code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
300095,2020-06-04,2,2020-06-04 10:35:31.660,2020-06-04 10:34:45.220,2020-06-04 10:46:04.140,1,-0.009756097560975507
300167,2020-06-04,1,2020-06-04 11:27:02.290,2020-06-04 11:26:44.790,2020-06-04 11:27:24.040,1,-0.046511627906976834
300167,2020-06-04,2,2020-06-04 13:00:02.860,2020-06-04 13:00:00.040,2020-06-04 13:04:18.490,1,-0.046511627906976834
300766,2020-06-04,1,2020-06-04 09:35:31.690,2020-06-04 09:34:46.460,2020-06-04 09:35:47.460,1,-0.08044212465459011
000557,2020-06-05,5,2020-06-05 09:57:25.250,2020-06-05 09:56:45.050,2020-06-05 15:00:00.000,1,-0.0985324947589098
002105,2020-06-05,2,2020-06-05 09:42:07.550,2020-06-05 09:40:46.450,2020-06-05 09:44:04.770,1,-0.0972447325769854
300097,2020-06-05,17,2020-06-05 11:04:28.270,2020-06-05 10:36:54.110,2020-06-05 11:25:16.110,1,-0.048102981029810254
300242,2020-06-05,8,2020-06-05 13:17:35.510,2020-06-05 13:06:32.620,2020-06-05 13:28:55.120,1,-0.018583042973286945
300390,2020-06-05,4,2020-06-05 11:08:28.740,2020-06-05 10:58:54.200,2020-06-05 13:10:28.220,1,0.03142626913779223
000923,2020-06-08,2,2020-06-08 13:44:31.150,2020-06-08 13:31:36.050,2020-06-08 14:47:37.380,1,-0.06012884753042225
002990,2020-06-08,5,2020-06-08 14:59:19.940,2020-06-08 14:51:56.330,2020-06-08 14:57:20.680,1,-0.03803982993958367
300364,2020-06-08,1,2020-06-08 13:48:13.650,2020-06-08 10:15:38.270,2020-06-08 13:52:04.240,1,0.015789473684210575
300364,2020-06-08,3,2020-06-08 13:58:42.220,2020-06-08 13:57:21.340,2020-06-08 14:00:19.900,1,0.015789473684210575
002399,2020-06-09,10,2020-06-09 14:32:15.010,2020-06-09 14:14:01.310,2020-06-09 14:44:17.350,1,-0.0033684210526314646
002925,2020-06-09,5,2020-06-09 14:43:42.990,2020-06-09 14:12:00.320,2020-06-09 15:00:00.000,1,0.014700609537468656
300242,2020-06-09,1,2020-06-09 09:49:54.950,2020-06-09 09:49:30.350,2020-06-09 09:50:38.790,1,-0.12365591397849462
300321,2020-06-09,1,2020-06-09 10:25:25.940,2020-06-09 10:23:39.620,2020-06-09 15:00:00.000,1,-0.013712544438801431
300471,2020-06-09,1,2020-06-09 14:30:23.830,2020-06-09 14:29:01.100,2020-06-09 14:30:49.660,1,-0.0607064017660045
300485,2020-06-09,3,2020-06-09 10:54:24.000,2020-06-09 10:49:20.540,2020-06-09 10:57:45.300,1,0.004977876106194935
002425,2020-06-10,1,2020-06-10 10:36:35.730,2020-06-10 10:35:43.410,2020-06-10 10:39:25.900,1,0.04484304932735439
300016,2020-06-10,2,2020-06-10 13:34:11.620,2020-06-10 13:31:06.300,2020-06-10 13:35:34.180,1,0.015701668302257055
300160,2020-06-10,1,2020-06-10 09:34:35.490,2020-06-10 09:34:27.950,2020-06-10 09:34:38.500,1,0.04139715394566612
300280,2020-06-10,2,2020-06-10 13:55:15.990,2020-06-10 13:54:22.690,2020-06-10 14:08:09.180,1,0.03030303030303028
000612,2020-06-11,3,2020-06-11 14:10:23.530,2020-06-11 14:09:10.640,2020-06-11 14:13:35.620,1,0.0362976406533575
002160,2020-06-11,3,2020-06-11 10:12:58.270,2020-06-11 10:12:35.470,2020-06-11 10:14:03.900,1,-0.0189473684210526
002619,2020-06-11,2,2020-06-11 14:12:19.330,2020-06-11 14:11:19.540,2020-06-11 14:16:20.290,1,0.02032520325203246
002623,2020-06-11,3,2020-06-11 10:35:37.120,2020-06-11 10:32:45.380,2020-06-11 13:48:33.950,1,0.02441915599810329
002824,2020-06-11,1,2020-06-11 09:50:55.920,2020-06-11 09:49:11.860,2020-06-11 13:14:18.910,1,-0.026007326007326026
002987,2020-06-11,1,2020-06-11 11:19:46.660,2020-06-11 11:19:25.410,2020-06-11 13:06:52.230,1,0.005519943019943074
300178,2020-06-11,1,2020-06-11 09:35:23.020,2020-06-11 09:34:29.940,2020-06-11 15:00:00.000,1,0.02724795640326972
000607,2020-06-12,5,2020-06-12 10:16:06.430,2020-06-12 10:15:42.930,2020-06-12 10:20:48.670,1,-0.004184100418410107
002576,2020-06-12,2,2020-06-12 09:59:56.180,2020-06-12 09:57:31.780,2020-06-12 10:00:53.060,1,0.023381294964028854
002576,2020-06-12,3,2020-06-12 10:03:45.470,2020-06-12 10:01:57.540,2020-06-12 15:00:00.000,1,0.023381294964028854
300359,2020-06-12,1,2020-06-12 10:06:55.310,2020-06-12 10:06:30.870,2020-06-12 10:07:08.700,1,-0.060260586319218275
300658,2020-06-12,3,2020-06-12 11:13:44.020,2020-06-12 10:49:15.640,2020-06-12 15:00:00.000,1,0.1000673854447438
300677,2020-06-12,3,2020-06-12 10:36:54.030,2020-06-12 10:32:05.490,2020-06-12 10:37:32.710,1,0.10004402377283728
300766,2020-06-12,3,2020-06-12 14:21:10.070,2020-06-12 14:20:16.820,2020-06-12 15:00:00.000,1,0.03236641221374058
000088,2020-06-15,1,2020-06-15 13:00:00.030,2020-06-15 11:29:18.970,2020-06-15 13:04:11.510,1,0.0997963340122201
002208,2020-06-15,1,2020-06-15 13:09:58.430,2020-06-15 13:09:10.190,2020-06-15 13:13:54.990,1,-0.029733959311424082
002503,2020-06-15,3,2020-06-15 13:38:32.490,2020-06-15 13:38:08.420,2020-06-15 13:39:23.530,1,-0.02931596091205202
002503,2020-06-15,5,2020-06-15 13:44:28.290,2020-06-15 13:43:44.020,2020-06-15 15:00:00.000,1,-0.02931596091205202
002785,2020-06-15,3,2020-06-15 11:28:19.070,2020-06-15 11:14:09.040,2020-06-15 13:23:34.510,1,0.03489059727971622
300119,2020-06-15,1,2020-06-15 11:25:12.940,2020-06-15 11:24:39.050,2020-06-15 11:26:39.500,1,0.058823529411764726
300519,2020-06-15,2,2020-06-15 10:42:02.180,2020-06-15 10:33:03.770,2020-06-15 10:43:53.980,1,0.06382978723404252
000088,2020-06-16,1,2020-06-16 14:43:36.460,2020-06-16 14:42:55.350,2020-06-16 14:44:57.720,1,0.018518518518518386
002897,2020-06-16,2,2020-06-16 10:01:27.880,2020-06-16 10:00:30.890,2020-06-16 10:03:03.150,1,0.027744630071599108
002970,2020-06-16,1,2020-06-16 10:33:46.830,2020-06-16 10:33:17.260,2020-06-16 10:46:37.070,1,0.00214723926380378
300016,2020-06-16,3,2020-06-16 11:00:14.250,2020-06-16 10:55:09.620,2020-06-16 11:03:38.430,1,-0.005481597494126911
300392,2020-06-16,1,2020-06-16 09:36:15.720,2020-06-16 09:35:26.140,2020-06-16 09:36:59.840,1,0.003296703296703285
300663,2020-06-16,1,2020-06-16 14:51:36.540,2020-06-16 14:49:07.360,2020-06-16 15:00:00.000,1,0.08722871452420701
300677,2020-06-16,12,2020-06-16 14:33:16.700,2020-06-16 14:28:56.420,2020-06-16 15:00:00.000,1,0.05512097507731495
300334,2020-06-17,2,2020-06-17 10:23:40.660,2020-06-17 10:23:21.160,2020-06-17 10:24:19.790,1,0.09959072305593453
300336,2020-06-17,5,2020-06-17 13:46:16.280,2020-06-17 11:29:54.310,2020-06-17 15:00:00.000,1,-0.06700167504187593
300664,2020-06-17,1,2020-06-17 10:01:28.240,2020-06-17 10:00:56.120,2020-06-17 10:02:42.110,1,-0.051362683438154984
300664,2020-06-17,5,2020-06-17 10:25:27.770,2020-06-17 10:25:13.620,2020-06-17 10:45:54.540,1,-0.051362683438154984
300664,2020-06-17,20,2020-06-17 13:25:52.460,2020-06-17 13:05:08.780,2020-06-17 15:00:00.000,1,-0.051362683438154984
300722,2020-06-17,3,2020-06-17 10:52:47.010,2020-06-17 10:50:42.810,2020-06-17 15:00:00.000,1,-0.02170087976539592
000913,2020-06-18,2,2020-06-18 10:16:51.290,2020-06-18 10:14:16.070,2020-06-18 10:18:52.030,1,0.0712401055408971
000913,2020-06-18,6,2020-06-18 10:29:29.020,2020-06-18 10:23:41.480,2020-06-18 15:00:00.000,1,0.0712401055408971
002196,2020-06-18,1,2020-06-18 10:17:55.440,2020-06-18 09:33:52.690,2020-06-18 15:00:00.000,1,-0.020484171322160183
002576,2020-06-18,1,2020-06-18 14:40:59.720,2020-06-18 14:40:31.760,2020-06-18 15:00:00.000,1,0.030612244897959107
300512,2020-06-18,1,2020-06-18 11:16:14.020,2020-06-18 11:01:09.730,2020-06-18 13:00:00.850,1,0.06530612244897971
000691,2020-06-19,1,2020-06-19 10:24:44.490,2020-06-19 10:20:18.960,2020-06-19 10:25:25.370,1,0.026476578411405386
000691,2020-06-19,3,2020-06-19 10:28:22.630,2020-06-19 10:26:04.750,2020-06-19 10:35:12.720,1,0.026476578411405386
000913,2020-06-19,1,2020-06-19 14:33:05.980,2020-06-19 14:32:40.400,2020-06-19 14:40:46.250,1,0.07114308553157468
002707,2020-06-19,1,2020-06-19 09:41:42.590,2020-06-19 09:41:03.280,2020-06-19 09:42:27.160,1,-0.0765239948119325
002906,2020-06-19,2,2020-06-19 10:52:28.050,2020-06-19 10:33:13.680,2020-06-19 15:00:00.000,1,0.010608203677510586
002909,2020-06-19,1,2020-06-19 13:20:25.090,2020-06-19 13:14:03.180,2020-06-19 13:26:01.920,1,0.1002921129503409
300097,2020-06-19,1,2020-06-19 09:53:56.940,2020-06-19 09:53:49.440,2020-06-19 09:54:20.140,1,-0.003645200486026901
300272,2020-06-19,1,2020-06-19 14:54:59.480,2020-06-19 14:49:15.280,2020-06-19 15:00:00.000,1,-0.046255506607929535
300612,2020-06-19,3,2020-06-19 14:03:16.300,2020-06-19 13:54:45.750,2020-06-19 14:27:37.100,1,-0.0038759689922481795
002571,2020-06-22,2,2020-06-22 14:51:17.040,2020-06-22 14:49:21.370,2020-06-22 15:00:00.000,1,0.10036496350364964
002977,2020-06-22,1,2020-06-22 10:05:15.990,2020-06-22 10:04:38.120,2020-06-22 10:13:21.630,1,0.06092073381793006
300087,2020-06-22,2,2020-06-22 11:22:54.010,2020-06-22 11:21:59.420,2020-06-22 13:27:13.490,1,-0.11283783783783795
300592,2020-06-22,2,2020-06-22 13:29:49.870,2020-06-22 13:29:46.770,2020-06-22 13:30:36.730,1,-0.0449189985272459
300657,2020-06-22,7,2020-06-22 11:09:41.410,2020-06-22 11:06:29.170,2020-06-22 11:22:25.260,1,-0.001893939393939448
002571,2020-06-23,2,2020-06-23 09:38:24.250,2020-06-23 09:37:57.860,2020-06-23 15:00:00.000,1,0.09950248756218903
300290,2020-06-23,1,2020-06-23 10:12:36.910,2020-06-23 10:11:23.560,2020-06-23 10:15:05.360,1,-0.08720930232558133
300467,2020-06-23,4,2020-06-23 13:19:44.170,2020-06-23 13:18:45.850,2020-06-23 13:27:10.960,1,0.01729106628242061
002571,2020-06-24,1,2020-06-24 09:55:13.740,2020-06-24 09:54:39.730,2020-06-24 15:00:00.000,1,-0.09351432880844646
002881,2020-06-24,2,2020-06-24 14:37:21.100,2020-06-24 14:34:09.100,2020-06-24 15:00:00.000,1,0.06550907655880023
002913,2020-06-24,1,2020-06-24 10:29:19.860,2020-06-24 10:28:59.650,2020-06-24 10:38:07.070,1,-0.0451310255580718
002968,2020-06-24,1,2020-06-24 10:02:09.320,2020-06-24 09:46:12.190,2020-06-24 15:00:00.000,1,-0.026897511207296217
300272,2020-06-24,1,2020-06-24 13:41:22.030,2020-06-24 13:34:31.060,2020-06-24 14:55:25.050,1,0.03896103896103886
300820,2020-06-24,1,2020-06-24 14:13:23.170,2020-06-24 14:11:42.680,2020-06-24 14:27:26.020,1,0.028660220994475075
002813,2020-06-29,1,2020-06-29 09:44:11.270,2020-06-29 09:43:32.250,2020-06-29 15:00:00.000,1,0.03445149592021757
300100,2020-06-29,1,2020-06-29 09:51:14.100,2020-06-29 09:47:04.490,2020-06-29 09:51:30.080,1,-0.014492753623188246
300100,2020-06-29,15,2020-06-29 10:13:20.330,2020-06-29 10:10:32.800,2020-06-29 10:21:57.660,1,-0.014492753623188246
300511,2020-06-29,1,2020-06-29 10:51:48.020,2020-06-29 10:35:38.290,2020-06-29 10:53:59.850,1,0.07453936348408717
300539,2020-06-29,4,2020-06-29 13:30:08.170,2020-06-29 13:28:30.370,2020-06-29 13:30:19.180,1,-0.0756410256410256
002657,2020-06-30,1,2020-06-30 13:12:56.360,2020-06-30 13:10:33.690,2020-06-30 15:00:00.000,1,-0.018673535093367662
002829,2020-06-30,1,2020-06-30 10:26:07.890,2020-06-30 10:12:02.140,2020-06-30 10:34:45.390,1,0.03621730382293764
002920,2020-06-30,5,2020-06-30 10:48:49.640,2020-06-30 10:25:04.980,2020-06-30 15:00:00.000,1,0.03799739073711672
300052,2020-06-30,1,2020-06-30 09:57:06.540,2020-06-30 09:55:43.540,2020-06-30 09:57:42.660,1,0.0254098360655739
300684,2020-06-30,1,2020-06-30 10:17:34.510,2020-06-30 10:16:48.630,2020-06-30 10:18:34.490,1,-0.03793884484711218
300684,2020-06-30,3,2020-06-30 11:24:35.260,2020-06-30 11:08:11.490,2020-06-30 13:38:41.930,1,-0.03793884484711218
000006,2020-07-01,8,2020-07-01 14:12:05.770,2020-07-01 14:08:13.520,2020-07-01 15:00:00.000,1,-0.001335113484646211
000503,2020-07-01,4,2020-07-01 13:59:43.330,2020-07-01 13:56:45.930,2020-07-01 14:00:07.580,1,0.003265306122449019
000620,2020-07-01,5,2020-07-01 11:27:06.260,2020-07-01 11:25:19.580,2020-07-01 11:28:03.110,1,0.0
002610,2020-07-01,1,2020-07-01 14:07:54.900,2020-07-01 14:07:29.470,2020-07-01 14:08:57.350,1,0.0547945205479452
002610,2020-07-01,3,2020-07-01 14:18:13.750,2020-07-01 14:11:10.800,2020-07-01 15:00:00.000,1,0.0547945205479452
002962,2020-07-01,1,2020-07-01 10:57:03.530,2020-07-01 10:25:49.520,2020-07-01 10:57:27.960,1,-0.03572757722366948
300192,2020-07-01,3,2020-07-01 10:32:59.190,2020-07-01 10:32:11.490,2020-07-01 14:26:27.120,1,-0.007000538502961673
300427,2020-07-01,3,2020-07-01 13:34:38.850,2020-07-01 13:21:24.340,2020-07-01 13:34:51.120,1,-0.014729950900163604
300620,2020-07-01,1,2020-07-01 09:52:08.060,2020-07-01 09:51:29.430,2020-07-01 09:53:53.670,1,0.10003900156006228
000407,2020-07-02,1,2020-07-02 10:18:56.050,2020-07-02 10:18:16.080,2020-07-02 10:19:39.090,1,0.04249291784702569
000407,2020-07-02,4,2020-07-02 10:22:28.840,2020-07-02 10:21:58.000,2020-07-02 10:25:49.030,1,0.04249291784702569
002209,2020-07-02,2,2020-07-02 13:00:06.570,2020-07-02 13:00:00.000,2020-07-02 13:01:32.430,1,-0.06485671191553544
300017,2020-07-02,5,2020-07-02 13:21:59.040,2020-07-02 13:09:26.090,2020-07-02 13:22:36.340,1,0.03846153846153855
300149,2020-07-02,1,2020-07-02 11:01:04.180,2020-07-02 11:00:14.460,2020-07-02 13:24:34.130,1,-0.04736587723537944
300460,2020-07-02,10,2020-07-02 13:50:48.220,2020-07-02 13:49:26.540,2020-07-02 15:00:00.000,1,-0.03935185185185197
300740,2020-07-02,1,2020-07-02 09:51:48.080,2020-07-02 09:51:18.260,2020-07-02 09:52:25.330,1,-0.009560229445506718
000159,2020-07-03,1,2020-07-03 13:56:27.090,2020-07-03 13:56:01.680,2020-07-03 13:56:57.170,1,0.07476635514018692
002316,2020-07-03,1,2020-07-03 13:44:01.670,2020-07-03 13:01:48.290,2020-07-03 15:00:00.000,1,0.10015408320493058
002930,2020-07-03,3,2020-07-03 10:20:20.240,2020-07-03 10:10:51.470,2020-07-03 10:29:46.060,1,0.10019267822736032
300085,2020-07-03,11,2020-07-03 14:44:36.250,2020-07-03 14:09:18.120,2020-07-03 15:00:00.000,1,0.09977949283351696
300258,2020-07-03,2,2020-07-03 14:32:50.490,2020-07-03 14:23:11.290,2020-07-03 15:00:00.000,1,0.0996649916247907
000060,2020-07-06,1,2020-07-06 14:34:11.190,2020-07-06 14:08:10.770,2020-07-06 15:00:00.000,1,0.01116071428571419
000402,2020-07-06,1,2020-07-06 14:14:41.480,2020-07-06 11:03:03.560,2020-07-06 14:26:58.480,1,-0.014084507042253502
000612,2020-07-06,2,2020-07-06 13:37:05.670,2020-07-06 13:35:18.590,2020-07-06 13:49:54.600,1,0.10126582278481022
000732,2020-07-06,6,2020-07-06 13:00:00.010,2020-07-06 11:29:43.580,2020-07-06 15:00:00.000,1,0.030000000000000027
000839,2020-07-06,4,2020-07-06 10:59:18.810,2020-07-06 10:45:34.050,2020-07-06 15:00:00.000,1,0.06060606060606055
002673,2020-07-06,1,2020-07-06 13:00:05.420,2020-07-06 13:00:01.800,2020-07-06 13:19:55.550,1,-0.031884057971014464
002740,2020-07-06,1,2020-07-06 10:46:45.040,2020-07-06 10:46:18.290,2020-07-06 15:00:00.000,1,-0.0094736842105263
300052,2020-07-06,4,2020-07-06 13:00:06.230,2020-07-06 13:00:00.010,2020-07-06 15:00:00.000,1,0.10027855153203348
300258,2020-07-06,3,2020-07-06 10:32:53.190,2020-07-06 10:09:17.460,2020-07-06 15:00:00.000,1,-0.015993907083016068
300319,2020-07-06,4,2020-07-06 14:17:31.950,2020-07-06 13:31:59.070,2020-07-06 15:00:00.000,1,0.10008071025020172
300565,2020-07-06,2,2020-07-06 14:10:00.250,2020-07-06 14:00:25.120,2020-07-06 14:36:14.000,1,-0.007421150278293155
300666,2020-07-06,2,2020-07-06 09:59:11.090,2020-07-06 09:58:45.590,2020-07-06 09:59:23.920,1,0.03752759381898452
300741,2020-07-06,1,2020-07-06 09:46:00.460,2020-07-06 09:45:22.160,2020-07-06 09:46:26.460,1,0.09991826726604014
000635,2020-07-07,2,2020-07-07 13:07:54.160,2020-07-07 13:05:51.030,2020-07-07 14:12:45.700,1,-0.02699386503067492
000812,2020-07-07,1,2020-07-07 14:51:50.070,2020-07-07 13:12:25.650,2020-07-07 15:00:00.000,1,0.0991253644314869
002303,2020-07-07,2,2020-07-07 14:04:43.780,2020-07-07 14:03:27.770,2020-07-07 14:07:41.410,1,-0.009652509652509631
002334,2020-07-07,1,2020-07-07 10:24:30.440,2020-07-07 10:23:41.690,2020-07-07 10:26:35.050,1,0.005244755244755206
002371,2020-07-07,1,2020-07-07 13:12:38.740,2020-07-07 13:00:30.270,2020-07-07 13:13:22.000,1,-0.02761467889908253
002425,2020-07-07,2,2020-07-07 09:30:47.890,2020-07-07 09:30:41.550,2020-07-07 09:30:55.690,1,-0.07640232108317202
002957,2020-07-07,1,2020-07-07 11:07:34.760,2020-07-07 11:07:05.140,2020-07-07 11:10:42.920,1,0.019097222222222317
300323,2020-07-07,3,2020-07-07 14:10:01.060,2020-07-07 09:34:43.560,2020-07-07 14:14:10.210,1,0.09571428571428564
000576,2020-07-08,1,2020-07-08 10:24:55.550,2020-07-08 10:18:31.320,2020-07-08 15:00:00.000,1,0.09958071278825996
000686,2020-07-08,1,2020-07-08 11:19:47.960,2020-07-08 11:00:14.610,2020-07-08 11:20:49.400,1,0.02622377622377625
002062,2020-07-08,2,2020-07-08 13:55:49.700,2020-07-08 11:17:07.350,2020-07-08 13:58:15.940,1,0.003759398496240518
002776,2020-07-08,1,2020-07-08 09:53:43.880,2020-07-08 09:53:08.700,2020-07-08 09:54:13.840,1,0.01810865191146882
300217,2020-07-08,4,2020-07-08 11:16:26.260,2020-07-08 11:08:18.970,2020-07-08 15:00:00.000,1,0.011070110701107085
300390,2020-07-08,1,2020-07-08 10:50:05.510,2020-07-08 10:49:17.100,2020-07-08 10:50:40.850,1,0.10000000000000007
002047,2020-07-09,2,2020-07-09 13:00:13.360,2020-07-09 11:29:02.960,2020-07-09 14:40:02.740,1,0.0034364261168382537
002239,2020-07-09,9,2020-07-09 14:48:32.940,2020-07-09 14:47:49.540,2020-07-09 15:00:00.000,1,-0.0447761194029852
002464,2020-07-09,5,2020-07-09 14:58:51.780,2020-07-09 14:51:20.050,2020-07-09 15:00:00.000,1,-0.06382978723404252
002640,2020-07-09,10,2020-07-09 14:51:59.230,2020-07-09 14:39:58.640,2020-07-09 15:00:00.000,1,0.060317460317460325
002925,2020-07-09,1,2020-07-09 13:14:29.180,2020-07-09 13:13:30.650,2020-07-09 13:17:30.170,1,-0.05404046751288172
002977,2020-07-09,2,2020-07-09 13:34:59.360,2020-07-09 13:30:41.050,2020-07-09 14:35:28.930,1,0.000984736582964052
300293,2020-07-09,1,2020-07-09 09:51:54.980,2020-07-09 09:51:39.650,2020-07-09 09:59:55.230,1,0.09990076083360888
300471,2020-07-09,3,2020-07-09 13:32:31.660,2020-07-09 13:31:34.760,2020-07-09 15:00:00.000,1,-0.018975332068311142
300598,2020-07-09,1,2020-07-09 10:49:47.450,2020-07-09 10:49:03.240,2020-07-09 10:54:00.370,1,-0.033016528925619903
300741,2020-07-09,1,2020-07-09 10:10:01.340,2020-07-09 09:42:55.460,2020-07-09 10:11:33.860,1,-0.0479041916167664
000005,2020-07-10,1,2020-07-10 10:10:06.210,2020-07-10 10:09:56.200,2020-07-10 10:20:14.190,1,0.04088050314465397
000006,2020-07-10,7,2020-07-10 13:00:05.410,2020-07-10 10:54:53.940,2020-07-10 14:38:45.630,1,0.06286379511059392
000014,2020-07-10,1,2020-07-10 10:22:59.090,2020-07-10 10:00:00.280,2020-07-10 15:00:00.000,1,0.10008071025020172
000026,2020-07-10,4,2020-07-10 10:32:23.670,2020-07-10 10:26:13.260,2020-07-10 10:48:30.520,1,0.10044052863436126
000055,2020-07-10,4,2020-07-10 10:32:16.660,2020-07-10 10:31:50.690,2020-07-10 10:38:24.180,1,0.005586592178770999
000055,2020-07-10,5,2020-07-10 10:57:49.770,2020-07-10 10:40:00.330,2020-07-10 11:08:42.800,1,0.005586592178770999
000055,2020-07-10,6,2020-07-10 11:17:40.580,2020-07-10 11:09:23.580,2020-07-10 11:22:22.050,1,0.005586592178770999
000058,2020-07-10,1,2020-07-10 09:54:36.940,2020-07-10 09:52:50.860,2020-07-10 15:00:00.000,1,0.09980988593155904
000096,2020-07-10,1,2020-07-10 13:06:29.450,2020-07-10 13:02:11.740,2020-07-10 13:32:56.970,1,0.05283605283605297
000881,2020-07-10,1,2020-07-10 10:44:23.140,2020-07-10 10:38:42.010,2020-07-10 10:50:14.740,1,0.007751937984496138
300085,2020-07-10,2,2020-07-10 14:45:30.420,2020-07-10 10:47:01.920,2020-07-10 15:00:00.000,1,-0.01980924431401332
300238,2020-07-10,2,2020-07-10 13:26:23.250,2020-07-10 13:18:23.440,2020-07-10 13:42:18.150,1,0.09986684420772307
300573,2020-07-10,4,2020-07-10 14:29:35.240,2020-07-10 13:50:10.440,2020-07-10 15:00:00.000,1,-0.0060606060606061
000516,2020-07-13,1,2020-07-13 14:55:53.130,2020-07-13 14:48:36.230,2020-07-13 15:00:00.000,1,0.0
000564,2020-07-13,3,2020-07-13 14:28:17.840,2020-07-13 14:27:32.370,2020-07-13 14:28:50.950,1,-0.09880749574105617
000566,2020-07-13,3,2020-07-13 14:41:03.270,2020-07-13 13:43:22.290,2020-07-13 15:00:00.000,1,0.0998902305159166
000757,2020-07-13,2,2020-07-13 11:28:22.030,2020-07-13 11:27:26.940,2020-07-13 15:00:00.000,1,0.010504201680672232
002007,2020-07-13,23,2020-07-13 14:26:11.240,2020-07-13 14:19:31.280,2020-07-13 15:00:00.000,1,0.03738317757009346
002024,2020-07-13,1,2020-07-13 10:23:20.730,2020-07-13 10:22:53.010,2020-07-13 15:00:00.000,1,0.015372168284789822
002041,2020-07-13,3,2020-07-13 14:46:28.500,2020-07-13 14:40:27.730,2020-07-13 15:00:00.000,1,-0.014676450967311629
002208,2020-07-13,1,2020-07-13 14:17:59.310,2020-07-13 11:17:54.400,2020-07-13 15:00:00.000,1,0.10024057738572577
002305,2020-07-13,3,2020-07-13 14:19:45.090,2020-07-13 14:16:35.420,2020-07-13 14:29:51.180,1,-0.044025157232704386
002505,2020-07-13,1,2020-07-13 13:17:36.750,2020-07-13 13:12:05.790,2020-07-13 13:19:03.780,1,0.053639846743295035
002551,2020-07-13,1,2020-07-13 09:32:23.700,2020-07-13 09:32:17.000,2020-07-13 09:32:32.660,1,-0.0938053097345134
002562,2020-07-13,6,2020-07-13 10:12:48.290,2020-07-13 10:11:08.270,2020-07-13 10:13:11.270,1,0.10000000000000007
002562,2020-07-13,13,2020-07-13 10:18:02.900,2020-07-13 10:14:30.690,2020-07-13 15:00:00.000,1,0.10000000000000007
002623,2020-07-13,7,2020-07-13 14:09:38.150,2020-07-13 13:59:24.760,2020-07-13 15:00:00.000,1,0.01455133387227181
002671,2020-07-13,10,2020-07-13 10:04:35.250,2020-07-13 10:00:25.560,2020-07-13 10:20:43.780,1,-0.017793594306049876
002726,2020-07-13,6,2020-07-13 13:26:15.420,2020-07-13 13:16:58.950,2020-07-13 13:48:00.800,1,-0.008078994614003632
300087,2020-07-13,2,2020-07-13 13:00:05.150,2020-07-13 11:29:31.400,2020-07-13 13:04:20.960,1,-0.023106546854942175
300772,2020-07-13,2,2020-07-13 13:15:34.820,2020-07-13 13:14:33.660,2020-07-13 13:17:00.320,1,-0.04424778761061954
300797,2020-07-13,1,2020-07-13 14:02:57.110,2020-07-13 14:01:12.750,2020-07-13 14:04:40.930,1,0.019191919191919204
000514,2020-07-14,2,2020-07-14 11:08:06.440,2020-07-14 11:07:39.370,2020-07-14 13:00:03.470,1,-0.0622317596566524
000524,2020-07-14,2,2020-07-14 14:27:20.020,2020-07-14 14:23:51.410,2020-07-14 15:00:00.000,1,0.10059880239520956
000525,2020-07-14,11,2020-07-14 10:50:20.400,2020-07-14 10:47:54.700,2020-07-14 15:00:00.000,1,-0.031884057971014464
002105,2020-07-14,1,2020-07-14 14:24:44.880,2020-07-14 14:14:28.600,2020-07-14 14:50:15.070,1,-0.10039113428943937
300008,2020-07-14,4,2020-07-14 14:46:42.530,2020-07-14 14:07:05.880,2020-07-14 15:00:00.000,1,0.09785202863961806
300048,2020-07-14,2,2020-07-14 10:06:16.190,2020-07-14 10:04:19.030,2020-07-14 10:12:00.940,1,-0.0625
300048,2020-07-14,3,2020-07-14 10:13:31.500,2020-07-14 10:12:41.510,2020-07-14 13:52:25.610,1,-0.0625
300358,2020-07-14,1,2020-07-14 11:17:42.330,2020-07-14 11:17:26.950,2020-07-14 11:18:00.740,1,-0.10661157024793387
002033,2020-07-15,2,2020-07-15 09:38:13.940,2020-07-15 09:33:51.300,2020-07-15 09:41:08.000,1,-0.11950549450549453
300168,2020-07-15,10,2020-07-15 10:18:22.490,2020-07-15 10:12:40.510,2020-07-15 10:35:56.420,1,-0.08929836995038977
300261,2020-07-15,4,2020-07-15 13:11:31.970,2020-07-15 13:10:51.580,2020-07-15 13:22:23.670,1,-0.10047281323877078
300501,2020-07-15,3,2020-07-15 14:05:54.590,2020-07-15 14:02:49.000,2020-07-15 14:38:39.040,1,-0.0014402304368698051
300591,2020-07-15,1,2020-07-15 13:41:24.380,2020-07-15 13:14:05.100,2020-07-15 13:49:57.870,1,-0.10026041666666664
300591,2020-07-15,2,2020-07-15 13:55:02.170,2020-07-15 13:52:33.160,2020-07-15 13:57:37.360,1,-0.10026041666666664
300667,2020-07-15,1,2020-07-15 10:17:14.420,2020-07-15 10:07:21.370,2020-07-15 10:17:54.120,1,-0.1307405875051717
002141,2020-07-16,4,2020-07-16 14:36:26.940,2020-07-16 14:22:51.320,2020-07-16 15:00:00.000,1,-0.049861495844875314
002378,2020-07-16,1,2020-07-16 09:46:48.800,2020-07-16 09:33:45.060,2020-07-16 10:18:42.780,1,0.028517110266159662
300634,2020-07-16,3,2020-07-16 10:21:44.480,2020-07-16 10:21:20.010,2020-07-16 13:25:17.060,1,-0.09896828429499438
