code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
002813,2020-06-29,1,2020-06-29 09:44:11.280,2020-06-29 09:43:32.250,2020-06-29 15:00:00.000,5,0.03445149592021757
300100,2020-06-29,1,2020-06-29 09:51:14.100,2020-06-29 09:47:04.490,2020-06-29 09:51:30.080,5,-0.014492753623188246
300511,2020-06-29,1,2020-06-29 10:51:48.030,2020-06-29 10:35:38.290,2020-06-29 10:53:59.850,5,0.07453936348408717
002657,2020-06-30,1,2020-06-30 13:12:56.660,2020-06-30 13:10:33.690,2020-06-30 15:00:00.000,5,-0.018673535093367662
002829,2020-06-30,1,2020-06-30 10:26:08.630,2020-06-30 10:12:02.140,2020-06-30 10:34:45.390,5,0.03621730382293764
300052,2020-06-30,1,2020-06-30 09:57:06.550,2020-06-30 09:55:43.540,2020-06-30 09:57:42.660,5,0.0254098360655739
300684,2020-06-30,1,2020-06-30 10:17:34.510,2020-06-30 10:16:48.630,2020-06-30 10:18:34.490,5,-0.03793884484711218
300684,2020-06-30,3,2020-06-30 13:00:01.040,2020-06-30 11:08:11.490,2020-06-30 13:38:41.930,5,-0.03793884484711218
002610,2020-07-01,1,2020-07-01 14:07:55.180,2020-07-01 14:07:29.470,2020-07-01 14:08:57.350,5,0.0547945205479452
002962,2020-07-01,1,2020-07-01 10:57:03.530,2020-07-01 10:25:49.520,2020-07-01 10:57:27.960,5,-0.03572757722366948
300192,2020-07-01,3,2020-07-01 10:33:01.680,2020-07-01 10:32:11.490,2020-07-01 14:26:27.120,5,-0.007000538502961673
300427,2020-07-01,3,2020-07-01 13:34:38.860,2020-07-01 13:21:24.340,2020-07-01 13:34:51.120,5,-0.014729950900163604
300620,2020-07-01,1,2020-07-01 09:52:08.070,2020-07-01 09:51:29.430,2020-07-01 09:53:53.670,5,0.10003900156006228
000407,2020-07-02,1,2020-07-02 10:18:56.050,2020-07-02 10:18:16.080,2020-07-02 10:19:39.090,5,0.04249291784702569
000407,2020-07-02,4,2020-07-02 10:22:28.840,2020-07-02 10:21:58.000,2020-07-02 10:25:49.030,5,0.04249291784702569
002209,2020-07-02,2,2020-07-02 13:00:13.360,2020-07-02 13:00:00.000,2020-07-02 13:01:32.430,5,-0.06485671191553544
300017,2020-07-02,5,2020-07-02 13:22:00.360,2020-07-02 13:09:26.090,2020-07-02 13:22:36.340,5,0.03846153846153855
300149,2020-07-02,1,2020-07-02 11:01:04.220,2020-07-02 11:00:14.460,2020-07-02 13:24:34.130,5,-0.04736587723537944
000159,2020-07-03,1,2020-07-03 13:56:27.760,2020-07-03 13:56:01.680,2020-07-03 13:56:57.170,5,0.07476635514018692
002316,2020-07-03,1,2020-07-03 13:44:01.930,2020-07-03 13:01:48.290,2020-07-03 15:00:00.000,5,0.10015408320493058
002930,2020-07-03,3,2020-07-03 10:20:40.790,2020-07-03 10:10:51.470,2020-07-03 10:29:46.060,5,0.10019267822736032
000060,2020-07-06,1,2020-07-06 14:34:12.020,2020-07-06 14:08:10.770,2020-07-06 15:00:00.000,5,0.01116071428571419
000612,2020-07-06,2,2020-07-06 13:37:05.720,2020-07-06 13:35:18.590,2020-07-06 13:49:54.600,5,0.10126582278481022
000839,2020-07-06,4,2020-07-06 10:59:18.940,2020-07-06 10:45:34.050,2020-07-06 15:00:00.000,5,0.06060606060606055
002740,2020-07-06,1,2020-07-06 10:46:45.500,2020-07-06 10:46:18.290,2020-07-06 15:00:00.000,5,-0.0094736842105263
002303,2020-07-07,2,2020-07-07 14:04:53.950,2020-07-07 14:03:27.770,2020-07-07 14:07:41.410,5,-0.009652509652509631
002334,2020-07-07,1,2020-07-07 10:24:30.450,2020-07-07 10:23:41.690,2020-07-07 10:26:35.050,5,0.005244755244755206
002957,2020-07-07,1,2020-07-07 11:07:34.760,2020-07-07 11:07:05.140,2020-07-07 11:10:42.920,5,0.019097222222222317
000576,2020-07-08,1,2020-07-08 10:24:56.850,2020-07-08 10:18:31.320,2020-07-08 15:00:00.000,5,0.09958071278825996
000686,2020-07-08,1,2020-07-08 11:19:48.710,2020-07-08 11:00:14.610,2020-07-08 11:20:49.400,5,0.02622377622377625
002776,2020-07-08,1,2020-07-08 09:53:43.880,2020-07-08 09:53:08.700,2020-07-08 09:54:13.840,5,0.01810865191146882
300217,2020-07-08,4,2020-07-08 11:16:29.450,2020-07-08 11:08:18.970,2020-07-08 15:00:00.000,5,0.011070110701107085
002977,2020-07-09,2,2020-07-09 13:35:04.040,2020-07-09 13:30:41.050,2020-07-09 14:35:28.930,5,0.000984736582964052
300598,2020-07-09,1,2020-07-09 10:49:53.310,2020-07-09 10:49:03.240,2020-07-09 10:54:00.370,5,-0.033016528925619903
300741,2020-07-09,1,2020-07-09 10:10:12.280,2020-07-09 09:42:55.460,2020-07-09 10:11:33.860,5,-0.0479041916167664
000005,2020-07-10,1,2020-07-10 10:10:06.220,2020-07-10 10:09:56.200,2020-07-10 10:20:14.190,5,0.04088050314465397
000014,2020-07-10,1,2020-07-10 10:22:59.100,2020-07-10 10:00:00.280,2020-07-10 15:00:00.000,5,0.10008071025020172
000026,2020-07-10,4,2020-07-10 10:32:26.550,2020-07-10 10:26:13.260,2020-07-10 10:48:30.520,5,0.10044052863436126
000055,2020-07-10,4,2020-07-10 10:32:23.360,2020-07-10 10:31:50.690,2020-07-10 10:38:24.180,5,0.005586592178770999
000055,2020-07-10,5,2020-07-10 10:57:50.650,2020-07-10 10:40:00.330,2020-07-10 11:08:42.800,5,0.005586592178770999
000058,2020-07-10,1,2020-07-10 09:54:36.950,2020-07-10 09:52:50.860,2020-07-10 15:00:00.000,5,0.09980988593155904
000881,2020-07-10,1,2020-07-10 10:44:23.390,2020-07-10 10:38:42.010,2020-07-10 10:50:14.740,5,0.007751937984496138
300085,2020-07-10,2,2020-07-10 14:45:35.170,2020-07-10 10:47:01.920,2020-07-10 15:00:00.000,5,-0.01980924431401332
300238,2020-07-10,2,2020-07-10 13:27:03.010,2020-07-10 13:18:23.440,2020-07-10 13:42:18.150,5,0.09986684420772307
000757,2020-07-13,2,2020-07-13 11:28:23.030,2020-07-13 11:27:26.940,2020-07-13 15:00:00.000,5,0.010504201680672232
002007,2020-07-13,23,2020-07-13 14:26:21.990,2020-07-13 14:19:31.280,2020-07-13 15:00:00.000,5,0.03738317757009346
002024,2020-07-13,1,2020-07-13 10:23:20.820,2020-07-13 10:22:53.010,2020-07-13 15:00:00.000,5,0.015372168284789822
002208,2020-07-13,1,2020-07-13 14:17:59.410,2020-07-13 11:17:54.400,2020-07-13 15:00:00.000,5,0.10024057738572577
002305,2020-07-13,3,2020-07-13 14:19:47.800,2020-07-13 14:16:35.420,2020-07-13 14:29:51.180,5,-0.044025157232704386
002505,2020-07-13,1,2020-07-13 13:17:38.220,2020-07-13 13:12:05.790,2020-07-13 13:19:03.780,5,0.053639846743295035
002562,2020-07-13,6,2020-07-13 10:12:49.230,2020-07-13 10:11:08.270,2020-07-13 10:13:11.270,5,0.10000000000000007
300772,2020-07-13,2,2020-07-13 13:15:35.990,2020-07-13 13:14:33.660,2020-07-13 13:17:00.320,5,-0.04424778761061954
300797,2020-07-13,1,2020-07-13 14:02:59.900,2020-07-13 14:01:12.750,2020-07-13 14:04:40.930,5,0.019191919191919204
000524,2020-07-14,2,2020-07-14 14:27:26.880,2020-07-14 14:23:51.410,2020-07-14 15:00:00.000,5,0.10059880239520956
000525,2020-07-14,11,2020-07-14 10:50:23.980,2020-07-14 10:47:54.700,2020-07-14 15:00:00.000,5,-0.031884057971014464
002105,2020-07-14,1,2020-07-14 14:24:44.910,2020-07-14 14:14:28.600,2020-07-14 14:50:15.070,5,-0.10039113428943937
300048,2020-07-14,2,2020-07-14 10:06:16.570,2020-07-14 10:04:19.030,2020-07-14 10:12:00.940,5,-0.0625
300048,2020-07-14,3,2020-07-14 10:13:32.050,2020-07-14 10:12:41.510,2020-07-14 13:52:25.610,5,-0.0625
002033,2020-07-15,2,2020-07-15 09:38:13.940,2020-07-15 09:33:51.300,2020-07-15 09:41:08.000,5,-0.11950549450549453
300168,2020-07-15,10,2020-07-15 10:18:51.840,2020-07-15 10:12:40.510,2020-07-15 10:35:56.420,5,-0.08929836995038977
300591,2020-07-15,1,2020-07-15 13:41:24.390,2020-07-15 13:14:05.100,2020-07-15 13:49:57.870,5,-0.10026041666666664
300667,2020-07-15,1,2020-07-15 10:17:14.420,2020-07-15 10:07:21.370,2020-07-15 10:17:54.120,5,-0.1307405875051717
002141,2020-07-16,4,2020-07-16 14:37:08.740,2020-07-16 14:22:51.320,2020-07-16 15:00:00.000,5,-0.049861495844875314
002378,2020-07-16,1,2020-07-16 09:46:51.930,2020-07-16 09:33:45.060,2020-07-16 10:18:42.780,5,0.028517110266159662
300634,2020-07-16,3,2020-07-16 10:21:45.910,2020-07-16 10:21:20.010,2020-07-16 13:25:17.060,5,-0.09896828429499438
002094,2020-07-17,1,2020-07-17 09:52:13.400,2020-07-17 09:33:52.780,2020-07-17 09:52:40.540,5,0.023965141612200425
002094,2020-07-17,3,2020-07-17 10:11:41.890,2020-07-17 10:03:15.820,2020-07-17 11:29:22.590,5,0.023965141612200425
002216,2020-07-17,2,2020-07-17 10:14:55.560,2020-07-17 10:13:38.170,2020-07-17 11:08:43.900,5,-0.005772495755517748
300123,2020-07-17,4,2020-07-17 09:42:34.710,2020-07-17 09:38:21.070,2020-07-17 09:51:22.090,5,0.09976387249114516
300332,2020-07-17,1,2020-07-17 13:03:18.430,2020-07-17 09:47:58.660,2020-07-17 13:07:43.840,5,0.027667984189723386
300385,2020-07-17,1,2020-07-17 10:55:22.660,2020-07-17 10:38:52.440,2020-07-17 11:06:10.550,5,0.03474903474903468
300446,2020-07-17,4,2020-07-17 10:15:46.920,2020-07-17 10:15:30.900,2020-07-17 10:31:44.070,5,0.057786483839373126
300446,2020-07-17,5,2020-07-17 10:46:03.660,2020-07-17 10:33:10.930,2020-07-17 13:00:02.150,5,0.057786483839373126
300758,2020-07-17,1,2020-07-17 10:47:56.340,2020-07-17 10:47:27.130,2020-07-17 10:49:14.310,5,0.09982094897045668
000738,2020-07-20,3,2020-07-20 10:04:27.050,2020-07-20 10:02:43.970,2020-07-20 15:00:00.000,5,-0.02172788411795124
000807,2020-07-20,1,2020-07-20 14:21:27.970,2020-07-20 14:20:06.610,2020-07-20 15:00:00.000,5,0.034848484848484906
000952,2020-07-20,1,2020-07-20 13:33:58.920,2020-07-20 13:33:15.860,2020-07-20 13:34:38.540,5,-0.05600000000000005
300151,2020-07-20,2,2020-07-20 09:43:13.700,2020-07-20 09:43:03.550,2020-07-20 09:43:38.690,5,0.05555555555555558
300427,2020-07-20,10,2020-07-20 13:00:00.000,2020-07-20 10:12:05.770,2020-07-20 15:00:00.000,5,0.04338842975206614
300689,2020-07-20,1,2020-07-20 10:17:00.880,2020-07-20 10:16:27.220,2020-07-20 10:33:33.240,5,0.03298279158699802
300779,2020-07-20,1,2020-07-20 09:31:32.670,2020-07-20 09:31:19.380,2020-07-20 10:04:31.030,5,-0.07889908256880729
300779,2020-07-20,2,2020-07-20 10:07:55.380,2020-07-20 10:06:30.510,2020-07-20 15:00:00.000,5,-0.07889908256880729
000620,2020-07-21,3,2020-07-21 10:13:46.260,2020-07-21 10:12:41.680,2020-07-21 10:19:19.450,5,-0.02857142857142858
000718,2020-07-21,1,2020-07-21 09:56:18.090,2020-07-21 09:55:47.890,2020-07-21 09:56:46.970,5,-0.02356020942408377
300095,2020-07-21,3,2020-07-21 10:04:00.390,2020-07-21 10:00:07.200,2020-07-21 10:05:05.930,5,-0.011775362318840464
000691,2020-07-22,1,2020-07-22 13:28:46.740,2020-07-22 13:11:06.580,2020-07-22 13:38:23.200,5,0.09982788296041313
002285,2020-07-22,6,2020-07-22 13:00:00.030,2020-07-22 11:17:23.170,2020-07-22 15:00:00.000,5,0.032994923857868175
300196,2020-07-22,1,2020-07-22 13:44:16.130,2020-07-22 13:42:52.120,2020-07-22 13:50:14.700,5,-0.01156905278380338
300577,2020-07-22,1,2020-07-22 10:50:08.790,2020-07-22 10:44:40.990,2020-07-22 11:07:28.220,5,0.0030441400304415107
000691,2020-07-23,1,2020-07-23 09:38:31.460,2020-07-23 09:31:15.960,2020-07-23 10:22:49.920,5,0.03286384976525825
000756,2020-07-23,3,2020-07-23 11:20:46.860,2020-07-23 11:18:50.670,2020-07-23 11:24:46.720,5,-0.0267857142857143
002413,2020-07-23,6,2020-07-23 14:40:38.510,2020-07-23 14:38:24.260,2020-07-23 15:00:00.000,5,0.007106598984771617
300208,2020-07-23,1,2020-07-23 10:12:58.790,2020-07-23 10:10:04.240,2020-07-23 10:13:20.840,5,0.10138888888888876
300464,2020-07-23,1,2020-07-23 14:42:20.970,2020-07-23 14:37:05.340,2020-07-23 14:45:51.700,5,-0.09983700081499593
300593,2020-07-23,1,2020-07-23 10:21:46.210,2020-07-23 10:21:37.790,2020-07-23 10:23:03.350,5,-0.03269330565646078
000088,2020-07-24,5,2020-07-24 10:59:28.820,2020-07-24 10:58:59.950,2020-07-24 11:24:00.920,5,-0.014064697609001529
000411,2020-07-24,1,2020-07-24 10:15:25.090,2020-07-24 10:10:15.420,2020-07-24 13:51:39.220,5,0.1001420454545454
002162,2020-07-24,3,2020-07-24 14:04:34.310,2020-07-24 13:33:46.460,2020-07-24 15:00:00.000,5,-0.011049723756906049
002610,2020-07-24,12,2020-07-24 14:13:36.030,2020-07-24 14:12:52.860,2020-07-24 14:15:12.570,5,0.022026431718061627
300208,2020-07-24,2,2020-07-24 13:08:30.690,2020-07-24 13:06:09.460,2020-07-24 13:12:21.870,5,-0.013871374527112179
300278,2020-07-24,1,2020-07-24 11:28:40.510,2020-07-24 09:32:37.510,2020-07-24 13:20:59.240,5,0.04726368159203997
000733,2020-07-27,8,2020-07-27 11:22:31.980,2020-07-27 11:16:35.210,2020-07-27 13:06:13.830,5,0.037356321839080435
300386,2020-07-27,19,2020-07-27 10:36:30.910,2020-07-27 10:10:55.680,2020-07-27 13:15:48.160,5,0.09995217599234807
300841,2020-07-27,8,2020-07-27 13:50:48.570,2020-07-27 13:43:43.760,2020-07-27 14:08:29.940,5,-0.005735930735930706
002145,2020-07-28,19,2020-07-28 10:36:09.550,2020-07-28 10:32:14.250,2020-07-28 10:37:51.630,5,-0.047697368421052655
002266,2020-07-28,1,2020-07-28 10:10:27.160,2020-07-28 10:08:59.540,2020-07-28 10:11:20.060,5,-0.01384083044982698
002266,2020-07-28,8,2020-07-28 10:34:24.500,2020-07-28 10:30:14.340,2020-07-28 10:34:42.850,5,-0.01384083044982698
002494,2020-07-28,2,2020-07-28 14:30:51.660,2020-07-28 14:30:31.150,2020-07-28 15:00:00.000,5,-0.013592233009708798
002845,2020-07-28,2,2020-07-28 10:46:44.010,2020-07-28 10:09:32.980,2020-07-28 15:00:00.000,5,0.09992514970059883
002943,2020-07-28,1,2020-07-28 11:23:00.590,2020-07-28 11:22:01.010,2020-07-28 15:00:00.000,5,0.046406140963014535
300386,2020-07-28,4,2020-07-28 14:04:39.910,2020-07-28 14:01:01.400,2020-07-28 15:00:00.000,5,0.10000000000000007
300411,2020-07-28,1,2020-07-28 11:08:35.050,2020-07-28 11:08:12.590,2020-07-28 14:14:45.220,5,0.015111111111111075
300816,2020-07-28,1,2020-07-28 09:52:09.590,2020-07-28 09:51:48.700,2020-07-28 15:00:00.000,5,0.04375757575757566
