code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
002262,2020-05-06,7,2020-05-06 14:35:41.160,2020-05-06 14:34:04.050,2020-05-06 14:40:38.490,0,-0.010176390773405708
002505,2020-05-06,9,2020-05-06 13:48:17.270,2020-05-06 11:27:24.370,2020-05-06 15:00:00.000,0,0.061371841155234634
002662,2020-05-06,21,2020-05-06 14:14:21.860,2020-05-06 14:11:18.850,2020-05-06 15:00:00.000,0,-0.10065645514223197
002827,2020-05-06,2,2020-05-06 11:09:33.500,2020-05-06 11:09:06.810,2020-05-06 15:00:00.000,0,0.0010204081632652071
002979,2020-05-06,1,2020-05-06 14:55:22.060,2020-05-06 14:54:26.090,2020-05-06 15:00:00.000,0,0.0225437415881562
300097,2020-05-06,1,2020-05-06 10:24:02.470,2020-05-06 10:20:46.990,2020-05-06 10:24:49.710,0,0.03149606299212593
300165,2020-05-06,1,2020-05-06 09:50:38.430,2020-05-06 09:45:25.750,2020-05-06 09:51:16.300,0,0.006122448979591688
300165,2020-05-06,3,2020-05-06 10:19:36.320,2020-05-06 10:15:57.170,2020-05-06 10:57:51.730,0,0.006122448979591688
300276,2020-05-06,2,2020-05-06 09:40:23.620,2020-05-06 09:33:12.900,2020-05-06 09:42:44.750,0,0.10055248618784528
000609,2020-05-07,5,2020-05-07 09:56:51.220,2020-05-07 09:55:44.920,2020-05-07 10:07:42.390,0,-0.12955974842767293
000998,2020-05-07,33,2020-05-07 14:45:17.650,2020-05-07 14:31:58.370,2020-05-07 15:00:00.000,0,0.0016420361247948545
002127,2020-05-07,3,2020-05-07 11:23:29.480,2020-05-07 10:17:55.800,2020-05-07 13:07:45.080,0,-0.02890173410404628
002127,2020-05-07,5,2020-05-07 13:32:16.020,2020-05-07 13:13:22.780,2020-05-07 15:00:00.000,0,-0.02890173410404628
002505,2020-05-07,2,2020-05-07 10:09:21.580,2020-05-07 10:08:38.770,2020-05-07 10:09:23.510,0,-0.08196721311475419
002975,2020-05-07,2,2020-05-07 14:21:32.400,2020-05-07 13:21:37.900,2020-05-07 14:41:02.710,0,-0.006234507624126695
002977,2020-05-07,3,2020-05-07 13:57:35.340,2020-05-07 13:52:01.080,2020-05-07 15:00:00.000,0,-0.014072229140722259
002980,2020-05-07,1,2020-05-07 14:33:02.170,2020-05-07 14:16:40.060,2020-05-07 15:00:00.000,0,0.09993454069386852
300576,2020-05-07,16,2020-05-07 14:53:50.860,2020-05-07 14:53:18.550,2020-05-07 15:00:00.000,0,0.01747509390821489
000818,2020-05-08,4,2020-05-08 14:11:52.800,2020-05-08 14:04:09.470,2020-05-08 15:00:00.000,0,-0.015524422567209428
002248,2020-05-08,1,2020-05-08 13:42:16.710,2020-05-08 13:41:00.220,2020-05-08 15:00:00.000,0,-0.015151515151515247
300634,2020-05-08,4,2020-05-08 14:58:40.290,2020-05-08 11:23:27.940,2020-05-08 15:00:00.000,0,0.03289473684210531
000609,2020-05-11,2,2020-05-11 10:13:33.480,2020-05-11 10:12:22.250,2020-05-11 10:14:15.530,0,-0.09724047306176087
000609,2020-05-11,4,2020-05-11 14:12:24.950,2020-05-11 14:11:55.420,2020-05-11 15:00:00.000,0,-0.09724047306176087
002813,2020-05-11,1,2020-05-11 09:46:45.850,2020-05-11 09:45:03.090,2020-05-11 09:49:14.580,0,-0.0593692022263449
002863,2020-05-11,10,2020-05-11 11:17:39.990,2020-05-11 10:53:47.390,2020-05-11 11:22:52.900,0,-0.08411214953271018
002878,2020-05-11,1,2020-05-11 11:11:34.120,2020-05-11 11:08:40.040,2020-05-11 11:12:51.680,0,-0.017761033369214085
002981,2020-05-11,1,2020-05-11 10:06:43.630,2020-05-11 10:06:21.900,2020-05-11 10:07:58.400,0,-0.08193041526374867
300276,2020-05-11,1,2020-05-11 09:31:54.970,2020-05-11 09:31:41.380,2020-05-11 09:32:07.080,0,-0.10373066424021836
300651,2020-05-11,1,2020-05-11 10:41:34.980,2020-05-11 10:41:17.380,2020-05-11 10:42:30.470,0,-0.053475935828877
000700,2020-05-12,1,2020-05-12 14:32:07.270,2020-05-12 14:31:49.190,2020-05-12 14:32:32.430,0,-0.029900332225913595
002696,2020-05-12,1,2020-05-12 11:15:30.900,2020-05-12 09:54:14.460,2020-05-12 11:16:12.890,0,-0.0208023774145617
300151,2020-05-12,2,2020-05-12 13:54:52.120,2020-05-12 13:18:08.650,2020-05-12 14:03:31.940,0,-0.051654560129136495
300406,2020-05-12,3,2020-05-12 13:09:50.690,2020-05-12 11:19:10.300,2020-05-12 15:00:00.000,0,0.0020661157024792765
300522,2020-05-12,1,2020-05-12 13:26:36.410,2020-05-12 10:04:12.670,2020-05-12 15:00:00.000,0,0.017507002801120386
000606,2020-05-13,4,2020-05-13 14:41:50.590,2020-05-13 14:36:17.030,2020-05-13 15:00:00.000,0,0.004672897196261515
002075,2020-05-13,14,2020-05-13 14:40:17.760,2020-05-13 14:37:10.760,2020-05-13 14:41:30.460,0,0.011781011781011765
002466,2020-05-13,1,2020-05-13 09:57:56.520,2020-05-13 09:57:31.330,2020-05-13 09:57:58.940,0,-0.03983005841741905
002980,2020-05-13,19,2020-05-13 13:20:59.080,2020-05-13 13:18:26.430,2020-05-13 13:32:33.800,0,-0.07459425717852686
300677,2020-05-13,1,2020-05-13 09:53:27.750,2020-05-13 09:52:53.290,2020-05-13 09:53:44.660,0,-0.04898305084745769
300823,2020-05-13,2,2020-05-13 09:31:21.180,2020-05-13 09:31:09.830,2020-05-13 09:31:24.030,0,-0.13944856839872746
000620,2020-05-14,1,2020-05-14 13:36:28.350,2020-05-14 13:21:38.690,2020-05-14 13:41:18.740,0,0.09863945578231292
000620,2020-05-14,2,2020-05-14 13:42:47.240,2020-05-14 13:41:50.400,2020-05-14 13:51:57.560,0,0.09863945578231292
002046,2020-05-14,2,2020-05-14 11:27:39.230,2020-05-14 11:16:20.150,2020-05-14 11:28:52.800,0,0.10036832412523022
002046,2020-05-14,5,2020-05-14 13:00:35.830,2020-05-14 13:00:00.000,2020-05-14 13:11:14.390,0,0.10036832412523022
002204,2020-05-14,6,2020-05-14 14:09:29.200,2020-05-14 13:52:15.550,2020-05-14 14:11:22.690,0,0.10045662100456633
300022,2020-05-14,3,2020-05-14 09:31:26.230,2020-05-14 09:31:17.210,2020-05-14 09:31:35.420,0,-0.04825291181364389
300522,2020-05-14,5,2020-05-14 14:50:02.410,2020-05-14 14:45:53.870,2020-05-14 15:00:00.000,0,-0.05506883604505641
300740,2020-05-14,7,2020-05-14 10:24:25.560,2020-05-14 10:23:56.140,2020-05-14 10:50:02.580,0,0.09985096870342768
002094,2020-05-15,3,2020-05-15 10:12:47.170,2020-05-15 10:10:26.880,2020-05-15 10:20:07.710,0,-0.03153153153153165
002094,2020-05-15,5,2020-05-15 11:00:58.590,2020-05-15 10:24:28.450,2020-05-15 11:04:17.780,0,-0.03153153153153165
300769,2020-05-15,7,2020-05-15 14:18:10.390,2020-05-15 14:04:03.240,2020-05-15 14:51:53.250,0,0.007928763112954318
300816,2020-05-15,1,2020-05-15 10:03:21.830,2020-05-15 10:02:52.460,2020-05-15 10:05:17.890,0,0.1000812017864392
002204,2020-05-18,12,2020-05-18 10:21:40.330,2020-05-18 10:21:05.110,2020-05-18 15:00:00.000,0,-0.009433962264150941
002272,2020-05-18,2,2020-05-18 09:37:48.870,2020-05-18 09:36:47.700,2020-05-18 15:00:00.000,0,0.10021321961620466
002307,2020-05-18,2,2020-05-18 14:59:17.560,2020-05-18 09:58:34.630,2020-05-18 15:00:00.000,0,-0.007680491551459223
002650,2020-05-18,3,2020-05-18 14:17:16.870,2020-05-18 14:15:14.990,2020-05-18 14:20:11.350,0,0.02678571428571419
002858,2020-05-18,1,2020-05-18 13:43:25.330,2020-05-18 13:39:59.910,2020-05-18 13:43:40.240,0,-0.03534609720176729
300121,2020-05-18,1,2020-05-18 09:56:45.470,2020-05-18 09:36:06.470,2020-05-18 15:00:00.000,0,0.023936170212766058
300159,2020-05-18,2,2020-05-18 13:08:31.380,2020-05-18 11:07:04.340,2020-05-18 15:00:00.000,0,-0.01098901098901095
300576,2020-05-18,5,2020-05-18 13:29:39.180,2020-05-18 13:27:33.830,2020-05-18 13:49:56.510,0,0.09995746490854952
000716,2020-05-19,1,2020-05-19 14:33:40.400,2020-05-19 14:33:25.130,2020-05-19 14:35:58.180,0,-0.061946902654867124
000716,2020-05-19,4,2020-05-19 14:37:40.450,2020-05-19 14:37:33.910,2020-05-19 14:37:58.650,0,-0.061946902654867124
000788,2020-05-19,1,2020-05-19 10:55:41.160,2020-05-19 10:23:34.860,2020-05-19 11:04:51.960,0,0.013196480938416409
002084,2020-05-19,2,2020-05-19 13:00:45.050,2020-05-19 11:03:53.590,2020-05-19 13:10:03.140,0,-0.03472222222222221
002371,2020-05-19,2,2020-05-19 14:49:52.000,2020-05-19 14:49:41.570,2020-05-19 15:00:00.000,0,-0.05217911747102677
002980,2020-05-19,5,2020-05-19 14:57:32.580,2020-05-19 13:56:12.070,2020-05-19 15:00:00.000,0,-0.0291441788743253
300330,2020-05-19,1,2020-05-19 14:07:40.700,2020-05-19 13:51:16.430,2020-05-19 14:11:47.920,0,0.0040160642570279395
300330,2020-05-19,3,2020-05-19 14:21:30.140,2020-05-19 14:12:35.490,2020-05-19 14:30:27.090,0,0.0040160642570279395
300351,2020-05-19,5,2020-05-19 13:07:45.050,2020-05-19 11:29:56.190,2020-05-19 15:00:00.000,0,-0.013921113689094988
300505,2020-05-19,1,2020-05-19 10:39:18.640,2020-05-19 10:14:00.160,2020-05-19 10:41:58.950,0,-0.012812299807815508
000403,2020-05-20,3,2020-05-20 13:22:17.620,2020-05-20 13:19:26.720,2020-05-20 13:26:29.030,0,-0.023384721981638545
000551,2020-05-20,1,2020-05-20 13:03:42.270,2020-05-20 13:00:33.930,2020-05-20 13:07:46.730,0,0.1006060606060606
000557,2020-05-20,1,2020-05-20 09:49:41.910,2020-05-20 09:46:41.500,2020-05-20 10:00:35.320,0,0.10106382978723394
000584,2020-05-20,6,2020-05-20 11:22:56.430,2020-05-20 11:21:42.330,2020-05-20 13:00:58.300,0,-0.06505295007564305
002653,2020-05-20,1,2020-05-20 13:28:08.950,2020-05-20 13:25:21.770,2020-05-20 13:32:03.490,0,0.02814423922603337
300035,2020-05-20,2,2020-05-20 10:32:29.410,2020-05-20 10:26:36.020,2020-05-20 13:00:00.930,0,0.005148005148005064
300035,2020-05-20,3,2020-05-20 13:24:16.410,2020-05-20 13:17:01.860,2020-05-20 14:08:29.510,0,0.005148005148005064
300079,2020-05-20,1,2020-05-20 10:07:44.330,2020-05-20 10:07:08.300,2020-05-20 10:08:14.520,0,-0.06156716417910446
300293,2020-05-20,13,2020-05-20 13:23:10.390,2020-05-20 13:10:27.350,2020-05-20 13:50:58.200,0,-0.05686433793663692
000665,2020-05-21,10,2020-05-21 10:20:39.030,2020-05-21 10:13:39.870,2020-05-21 15:00:00.000,0,0.0588235294117645
000710,2020-05-21,1,2020-05-21 11:28:44.010,2020-05-21 11:28:16.540,2020-05-21 13:03:39.810,0,-0.06822577809038155
002043,2020-05-21,1,2020-05-21 14:47:32.650,2020-05-21 13:44:10.290,2020-05-21 15:00:00.000,0,-0.006802721088435382
002280,2020-05-21,1,2020-05-21 13:47:25.710,2020-05-21 13:37:45.720,2020-05-21 13:47:56.680,0,-0.053475935828877
002514,2020-05-21,1,2020-05-21 14:18:13.040,2020-05-21 14:16:03.250,2020-05-21 14:19:29.080,0,0.015317286652078543
002980,2020-05-21,1,2020-05-21 13:53:17.800,2020-05-21 13:38:56.280,2020-05-21 15:00:00.000,0,-0.003753970545769647
300167,2020-05-21,1,2020-05-21 14:12:07.330,2020-05-21 14:11:03.550,2020-05-21 14:12:45.820,0,-0.0273684210526316
300313,2020-05-21,1,2020-05-21 09:54:30.050,2020-05-21 09:48:39.470,2020-05-21 09:56:07.590,0,-0.09514925373134342
300491,2020-05-21,4,2020-05-21 09:50:05.590,2020-05-21 09:49:53.710,2020-05-21 09:50:45.670,0,-0.061068702290076216
000541,2020-05-22,1,2020-05-22 14:52:48.490,2020-05-22 14:51:56.090,2020-05-22 14:53:28.530,0,-0.04958677685950408
000551,2020-05-22,4,2020-05-22 10:52:30.920,2020-05-22 10:26:26.570,2020-05-22 10:54:50.240,0,0.10010010010010006
000551,2020-05-22,7,2020-05-22 11:13:29.470,2020-05-22 11:00:37.860,2020-05-22 11:15:57.620,0,0.10010010010010006
002369,2020-05-22,10,2020-05-22 10:25:34.380,2020-05-22 10:15:07.430,2020-05-22 10:31:14.920,0,-0.050167224080267636
002694,2020-05-22,1,2020-05-22 09:36:04.490,2020-05-22 09:35:58.360,2020-05-22 09:36:09.640,0,0.101010101010101
002896,2020-05-22,1,2020-05-22 14:26:34.810,2020-05-22 14:26:17.060,2020-05-22 15:00:00.000,0,-0.022747546833184692
002553,2020-05-25,1,2020-05-25 10:22:45.030,2020-05-25 10:22:24.230,2020-05-25 15:00:00.000,0,0.02336448598130847
000551,2020-05-26,4,2020-05-26 10:13:17.930,2020-05-26 09:54:33.960,2020-05-26 10:14:07.690,0,0.08436724565756815
000701,2020-05-26,1,2020-05-26 09:47:08.160,2020-05-26 09:46:32.450,2020-05-26 09:51:27.340,0,-0.040322580645161366
002051,2020-05-26,3,2020-05-26 13:11:04.530,2020-05-26 13:07:38.580,2020-05-26 13:18:39.280,0,-0.009102730819245841
002138,2020-05-26,1,2020-05-26 13:45:11.490,2020-05-26 13:41:23.260,2020-05-26 13:49:49.980,0,0.03849443969204458
002138,2020-05-26,2,2020-05-26 13:55:03.900,2020-05-26 13:50:23.080,2020-05-26 13:55:21.510,0,0.03849443969204458
002273,2020-05-26,1,2020-05-26 14:30:21.920,2020-05-26 14:29:57.380,2020-05-26 15:00:00.000,0,0.027479892761394176
002338,2020-05-26,7,2020-05-26 10:00:46.860,2020-05-26 09:51:51.230,2020-05-26 10:02:51.840,0,0.09990662931839388
002626,2020-05-26,1,2020-05-26 14:40:28.030,2020-05-26 14:39:43.780,2020-05-26 14:41:23.640,0,0.027790030877812063
300242,2020-05-26,2,2020-05-26 13:25:05.470,2020-05-26 13:24:38.480,2020-05-26 13:31:13.110,0,-0.03244274809160308
300242,2020-05-26,3,2020-05-26 13:32:35.640,2020-05-26 13:32:13.170,2020-05-26 13:33:08.030,0,-0.03244274809160308
300249,2020-05-26,2,2020-05-26 13:01:27.390,2020-05-26 13:00:20.780,2020-05-26 13:07:32.630,0,-0.05499276410998555
300324,2020-05-26,8,2020-05-26 10:36:39.260,2020-05-26 10:33:04.250,2020-05-26 15:00:00.000,0,-0.038525963149078635
300745,2020-05-26,1,2020-05-26 10:34:11.120,2020-05-26 10:33:57.500,2020-05-26 10:34:25.870,0,-0.04376012965964349
002222,2020-05-27,1,2020-05-27 11:12:46.200,2020-05-27 11:12:21.460,2020-05-27 11:25:33.910,0,-0.08809020436927417
002641,2020-05-27,1,2020-05-27 13:21:50.430,2020-05-27 13:20:36.400,2020-05-27 13:40:46.200,0,-0.005181347150259086
002811,2020-05-27,2,2020-05-27 09:52:47.300,2020-05-27 09:51:24.260,2020-05-27 09:53:09.110,0,0.0
002937,2020-05-27,4,2020-05-27 14:10:50.140,2020-05-27 14:02:38.460,2020-05-27 14:12:59.170,0,-0.0463215258855586
300405,2020-05-27,3,2020-05-27 10:32:55.650,2020-05-27 10:32:43.800,2020-05-27 10:33:43.530,0,-0.0903225806451613
300423,2020-05-27,2,2020-05-27 13:34:11.020,2020-05-27 13:30:33.770,2020-05-27 14:20:28.140,0,0.030597014925373145
300700,2020-05-27,1,2020-05-27 10:15:09.360,2020-05-27 10:12:45.630,2020-05-27 10:18:31.030,0,-0.014764338444065772
000567,2020-05-28,4,2020-05-28 11:27:28.720,2020-05-28 11:25:40.190,2020-05-28 15:00:00.000,0,0.09999999999999988
000910,2020-05-28,3,2020-05-28 11:11:03.540,2020-05-28 11:04:17.360,2020-05-28 13:10:42.550,0,-0.008795669824086527
002297,2020-05-28,1,2020-05-28 10:58:16.370,2020-05-28 10:57:45.560,2020-05-28 11:00:22.130,0,-0.05243445692883897
002398,2020-05-28,2,2020-05-28 10:44:37.890,2020-05-28 10:20:58.960,2020-05-28 11:05:25.550,0,0.040100250626566185
002865,2020-05-28,1,2020-05-28 14:27:55.140,2020-05-28 14:27:48.140,2020-05-28 14:28:57.970,0,-0.005167958656330796
300309,2020-05-28,6,2020-05-28 13:32:38.280,2020-05-28 13:31:06.660,2020-05-28 15:00:00.000,0,-0.08894230769230771
300367,2020-05-28,4,2020-05-28 13:00:12.600,2020-05-28 13:00:10.100,2020-05-28 15:00:00.000,0,-0.011415525114155223
000030,2020-05-29,3,2020-05-29 09:48:25.300,2020-05-29 09:47:54.330,2020-05-29 09:51:39.450,0,0.09982174688057044
000030,2020-05-29,4,2020-05-29 09:54:26.280,2020-05-29 09:52:32.180,2020-05-29 15:00:00.000,0,0.09982174688057044
002105,2020-05-29,5,2020-05-29 10:07:57.810,2020-05-29 10:02:51.990,2020-05-29 15:00:00.000,0,0.008016032064128266
002137,2020-05-29,2,2020-05-29 10:01:56.130,2020-05-29 10:01:15.890,2020-05-29 10:02:39.840,0,0.10026737967914444
002137,2020-05-29,4,2020-05-29 10:26:49.970,2020-05-29 10:20:26.350,2020-05-29 15:00:00.000,0,0.10026737967914444
002189,2020-05-29,8,2020-05-29 14:18:50.920,2020-05-29 14:18:01.030,2020-05-29 14:23:39.810,0,0.018671059857221284
002277,2020-05-29,3,2020-05-29 10:54:57.230,2020-05-29 10:41:11.100,2020-05-29 10:54:59.780,0,-0.01327433628318575
002277,2020-05-29,4,2020-05-29 11:00:17.920,2020-05-29 10:55:25.100,2020-05-29 11:02:13.130,0,-0.01327433628318575
002409,2020-05-29,7,2020-05-29 13:28:22.640,2020-05-29 13:24:57.600,2020-05-29 13:30:00.660,0,0.02994764397905758
002605,2020-05-29,2,2020-05-29 10:12:29.670,2020-05-29 09:54:23.160,2020-05-29 10:23:00.630,0,0.10013623978201623
002609,2020-05-29,3,2020-05-29 13:22:54.220,2020-05-29 13:22:25.550,2020-05-29 13:23:31.140,0,-0.0068846815834767705
300189,2020-05-29,3,2020-05-29 13:31:28.050,2020-05-29 13:30:27.580,2020-05-29 13:32:09.390,0,0.0
300370,2020-05-29,2,2020-05-29 10:45:17.110,2020-05-29 10:17:56.090,2020-05-29 10:49:04.980,0,-0.0037735849056603774
300526,2020-05-29,1,2020-05-29 14:50:17.450,2020-05-29 14:48:17.900,2020-05-29 15:00:00.000,0,0.10004614674665446
300740,2020-05-29,2,2020-05-29 10:02:51.320,2020-05-29 10:00:46.760,2020-05-29 10:03:22.670,0,0.09985632183908044
000501,2020-06-01,9,2020-06-01 14:51:46.400,2020-06-01 14:48:37.840,2020-06-01 15:00:00.000,0,0.02819956616052055
002071,2020-06-01,3,2020-06-01 09:56:00.300,2020-06-01 09:53:26.270,2020-06-01 15:00:00.000,0,0.10000000000000007
002183,2020-06-01,10,2020-06-01 13:42:22.850,2020-06-01 13:34:44.440,2020-06-01 13:45:05.480,0,-0.004065040650406471
002291,2020-06-01,6,2020-06-01 14:08:55.080,2020-06-01 13:54:30.180,2020-06-01 14:12:03.880,0,-0.06367041198501866
002488,2020-06-01,1,2020-06-01 14:50:24.220,2020-06-01 14:50:14.950,2020-06-01 15:00:00.000,0,-0.028776978417266005
002947,2020-06-01,1,2020-06-01 11:05:07.080,2020-06-01 11:04:56.190,2020-06-01 15:00:00.000,0,0.053436555891238635
300115,2020-06-01,1,2020-06-01 13:00:03.720,2020-06-01 13:00:00.280,2020-06-01 13:07:12.640,0,0.008217770929635382
300432,2020-06-01,1,2020-06-01 13:04:17.080,2020-06-01 10:06:24.740,2020-06-01 13:14:39.840,0,-0.049668874172185566
300575,2020-06-01,1,2020-06-01 13:16:47.050,2020-06-01 13:15:01.850,2020-06-01 15:00:00.000,0,0.02580645161290329
300805,2020-06-01,2,2020-06-01 13:00:00.020,2020-06-01 10:45:01.600,2020-06-01 15:00:00.000,0,-0.025226645644461976
000564,2020-06-02,3,2020-06-02 14:13:29.490,2020-06-02 09:54:44.920,2020-06-02 14:13:30.080,0,0.10084033613445388
000613,2020-06-02,9,2020-06-02 10:51:52.640,2020-06-02 10:51:19.890,2020-06-02 15:00:00.000,0,-0.04231166150670795
000687,2020-06-02,4,2020-06-02 10:37:09.250,2020-06-02 10:36:34.980,2020-06-02 10:39:12.030,0,0.05248618784530379
000687,2020-06-02,5,2020-06-02 10:47:36.660,2020-06-02 10:39:25.560,2020-06-02 10:53:54.480,0,0.05248618784530379
000701,2020-06-02,6,2020-06-02 13:35:41.290,2020-06-02 13:33:10.730,2020-06-02 13:43:59.950,0,-0.015238095238095271
002068,2020-06-02,2,2020-06-02 10:16:45.620,2020-06-02 10:11:13.020,2020-06-02 10:18:11.660,0,-0.0067114093959730345
002068,2020-06-02,10,2020-06-02 11:29:24.890,2020-06-02 11:28:52.030,2020-06-02 13:04:56.160,0,-0.0067114093959730345
002674,2020-06-02,2,2020-06-02 13:23:41.660,2020-06-02 13:19:19.230,2020-06-02 15:00:00.000,0,0.003293084522502765
300189,2020-06-02,1,2020-06-02 11:15:27.220,2020-06-02 11:14:40.410,2020-06-02 11:15:38.510,0,-0.12233009708737876
300201,2020-06-02,1,2020-06-02 13:26:45.850,2020-06-02 13:25:40.830,2020-06-02 13:49:31.430,0,-0.020202020202020218
300522,2020-06-02,1,2020-06-02 10:27:01.230,2020-06-02 10:26:18.820,2020-06-02 10:32:28.720,0,0.013597033374536329
300825,2020-06-02,2,2020-06-02 11:09:18.350,2020-06-02 11:08:27.090,2020-06-02 11:11:04.350,0,-0.0060944641950229075
300825,2020-06-02,4,2020-06-02 11:11:50.170,2020-06-02 11:11:13.560,2020-06-02 11:14:57.140,0,-0.0060944641950229075
000567,2020-06-03,3,2020-06-03 09:37:23.000,2020-06-03 09:36:20.100,2020-06-03 09:38:17.310,0,-0.08147174770039423
000910,2020-06-03,2,2020-06-03 14:59:58.640,2020-06-03 14:39:39.990,2020-06-03 15:00:00.000,0,0.06451612903225801
000929,2020-06-03,1,2020-06-03 13:00:00.000,2020-06-03 11:29:15.640,2020-06-03 15:00:00.000,0,0.06983240223463683
002107,2020-06-03,1,2020-06-03 10:00:26.970,2020-06-03 10:00:02.080,2020-06-03 10:01:42.410,0,-0.029591836734694014
002150,2020-06-03,2,2020-06-03 13:00:35.720,2020-06-03 11:23:24.010,2020-06-03 13:15:09.860,0,-0.036818851251840916
002740,2020-06-03,1,2020-06-03 10:45:26.940,2020-06-03 10:42:21.170,2020-06-03 10:46:20.200,0,0.029143897996356968
002951,2020-06-03,2,2020-06-03 10:12:17.080,2020-06-03 10:12:07.870,2020-06-03 15:00:00.000,0,0.028588098016335994
300026,2020-06-03,10,2020-06-03 13:20:59.760,2020-06-03 13:08:25.290,2020-06-03 13:23:03.460,0,-0.04339963833634719
300126,2020-06-03,1,2020-06-03 10:38:02.790,2020-06-03 10:37:31.480,2020-06-03 13:00:02.180,0,-0.07633587786259544
300225,2020-06-03,1,2020-06-03 09:37:51.560,2020-06-03 09:37:38.350,2020-06-03 09:38:35.930,0,-0.11363636363636365
300343,2020-06-03,1,2020-06-03 10:28:59.630,2020-06-03 10:16:51.800,2020-06-03 10:31:28.370,0,-0.047413793103448176
300343,2020-06-03,2,2020-06-03 10:37:36.560,2020-06-03 10:32:24.560,2020-06-03 10:39:13.920,0,-0.047413793103448176
300806,2020-06-03,1,2020-06-03 11:23:28.930,2020-06-03 11:22:42.220,2020-06-03 15:00:00.000,0,0.008164217401446239
000721,2020-06-04,5,2020-06-04 09:33:25.210,2020-06-04 09:32:54.060,2020-06-04 09:33:55.050,0,0.10056925996204936
000721,2020-06-04,18,2020-06-04 10:43:09.820,2020-06-04 10:28:29.510,2020-06-04 15:00:00.000,0,0.10056925996204936
000835,2020-06-04,1,2020-06-04 11:19:58.870,2020-06-04 11:19:03.940,2020-06-04 13:05:21.270,0,0.003012048192771122
002105,2020-06-04,2,2020-06-04 13:33:31.740,2020-06-04 13:27:05.830,2020-06-04 13:34:45.780,0,0.09982174688057044
002942,2020-06-04,1,2020-06-04 14:22:21.810,2020-06-04 13:52:00.740,2020-06-04 14:40:50.890,0,-0.015050752537626888
002970,2020-06-04,6,2020-06-04 13:30:41.750,2020-06-04 13:21:48.710,2020-06-04 13:34:55.440,0,0.0372869917327483
300071,2020-06-04,6,2020-06-04 13:29:55.740,2020-06-04 10:14:17.880,2020-06-04 13:32:27.700,0,-0.04400000000000004
300095,2020-06-04,2,2020-06-04 10:35:31.660,2020-06-04 10:34:45.220,2020-06-04 10:46:04.140,0,-0.009756097560975507
300167,2020-06-04,1,2020-06-04 11:27:02.290,2020-06-04 11:26:44.790,2020-06-04 11:27:24.040,0,-0.046511627906976834
300167,2020-06-04,2,2020-06-04 13:00:02.850,2020-06-04 13:00:00.040,2020-06-04 13:04:18.490,0,-0.046511627906976834
300766,2020-06-04,1,2020-06-04 09:35:31.690,2020-06-04 09:34:46.460,2020-06-04 09:35:47.460,0,-0.08044212465459011
000557,2020-06-05,5,2020-06-05 09:57:24.340,2020-06-05 09:56:45.050,2020-06-05 15:00:00.000,0,-0.0985324947589098
002105,2020-06-05,2,2020-06-05 09:42:03.840,2020-06-05 09:40:46.450,2020-06-05 09:44:04.770,0,-0.0972447325769854
300097,2020-06-05,17,2020-06-05 11:04:23.560,2020-06-05 10:36:54.110,2020-06-05 11:25:16.110,0,-0.048102981029810254
300242,2020-06-05,8,2020-06-05 13:17:35.120,2020-06-05 13:06:32.620,2020-06-05 13:28:55.120,0,-0.018583042973286945
300390,2020-06-05,4,2020-06-05 11:08:28.740,2020-06-05 10:58:54.200,2020-06-05 13:10:28.220,0,0.03142626913779223
000923,2020-06-08,2,2020-06-08 13:44:31.140,2020-06-08 13:31:36.050,2020-06-08 14:47:37.380,0,-0.06012884753042225
002990,2020-06-08,1,2020-06-08 14:49:24.190,2020-06-08 14:07:40.230,2020-06-08 14:49:53.750,0,-0.038039829939583665
002990,2020-06-08,5,2020-06-08 14:58:59.090,2020-06-08 14:51:56.330,2020-06-08 14:57:20.680,0,-0.038039829939583665
300364,2020-06-08,1,2020-06-08 13:48:13.650,2020-06-08 10:15:38.270,2020-06-08 13:52:04.240,0,0.015789473684210575
300364,2020-06-08,3,2020-06-08 13:58:41.090,2020-06-08 13:57:21.340,2020-06-08 14:00:19.900,0,0.015789473684210575
000721,2020-06-09,22,2020-06-09 14:06:49.450,2020-06-09 13:39:53.720,2020-06-09 15:00:00.000,0,-0.09967320261437916
002399,2020-06-09,10,2020-06-09 14:21:34.170,2020-06-09 14:14:01.310,2020-06-09 14:44:17.350,0,-0.0033684210526314646
002925,2020-06-09,5,2020-06-09 14:43:28.760,2020-06-09 14:12:00.320,2020-06-09 15:00:00.000,0,0.014700609537468656
300242,2020-06-09,1,2020-06-09 09:49:54.920,2020-06-09 09:49:30.350,2020-06-09 09:50:38.790,0,-0.12365591397849462
300321,2020-06-09,1,2020-06-09 10:25:25.940,2020-06-09 10:23:39.620,2020-06-09 15:00:00.000,0,-0.013712544438801431
300392,2020-06-09,2,2020-06-09 14:34:18.630,2020-06-09 14:26:38.700,2020-06-09 14:34:28.410,0,-0.047777777777777815
300471,2020-06-09,1,2020-06-09 14:30:23.820,2020-06-09 14:29:01.100,2020-06-09 14:30:49.660,0,-0.0607064017660045
300485,2020-06-09,3,2020-06-09 10:54:22.480,2020-06-09 10:49:20.540,2020-06-09 10:57:45.300,0,0.004977876106194935
002425,2020-06-10,1,2020-06-10 10:36:34.930,2020-06-10 10:35:43.410,2020-06-10 10:39:25.900,0,0.04484304932735439
