300659,2019-05-10,6
300659,2019-05-22,1
300659,2019-06-11,1
300659,2019-08-16,1
300659,2019-08-29,1
300659,2019-08-29,2
300659,2019-08-30,1
300659,2019-09-27,1
300659,2019-09-27,2
300659,2019-09-27,3
300659,2019-10-10,1
300659,2019-12-16,1
300659,2019-12-16,2
300660,2018-04-10,2
300660,2019-03-06,1
300660,2019-04-09,1
300660,2019-04-09,2
300660,2019-05-29,1
300661,2017-09-07,2
300661,2017-09-21,1
300661,2019-01-24,1
300661,2019-03-05,1
300661,2019-03-08,1
300661,2019-07-09,1
300661,2019-07-09,2
300661,2019-07-09,3
300661,2019-07-09,4
300661,2019-07-09,5
300661,2019-07-10,1
300661,2019-07-10,2
300661,2019-07-15,1
300661,2019-07-24,1
300661,2019-07-24,2
300661,2019-07-24,3
300661,2019-07-24,4
300661,2019-07-24,5
300661,2019-07-24,6
300661,2019-07-24,7
300661,2019-08-19,1
300661,2019-09-02,1
300661,2019-09-02,2
300661,2019-09-02,3
300661,2019-09-02,4
300661,2019-09-18,1
300661,2019-10-14,1
300661,2019-10-30,1
300661,2019-11-13,1
300661,2019-11-13,2
300661,2019-11-13,3
300661,2019-12-03,1
300661,2019-12-24,1
300661,2019-12-24,2
300661,2020-02-19,1
300662,2018-06-14,4
300662,2018-09-05,2
300662,2019-02-28,1
300662,2019-02-28,2
300662,2019-02-28,3
300662,2019-03-08,1
300662,2019-03-08,2
300662,2019-03-08,3
300662,2019-03-08,4
300662,2019-03-08,5
300662,2019-03-08,6
300662,2019-03-08,7
300662,2019-03-08,8
300663,2017-09-04,3
300663,2018-01-16,4
300663,2018-04-12,2
300663,2019-01-16,1
300663,2019-01-16,2
300663,2019-02-25,1
300663,2019-02-25,2
300663,2019-03-11,1
300663,2019-03-18,1
300663,2019-03-19,1
300663,2019-03-20,1
300663,2019-03-21,1
300663,2019-03-22,1
300663,2019-03-22,2
300663,2019-03-22,3
300663,2019-03-26,1
300663,2019-03-26,2
300663,2019-03-26,3
300663,2019-03-29,1
300663,2019-04-08,1
300663,2019-04-09,1
300663,2019-04-09,10
300663,2019-04-09,11
300663,2019-04-09,12
300663,2019-04-09,13
300663,2019-04-09,14
300663,2019-04-09,2
300663,2019-04-09,3
300663,2019-04-09,4
300663,2019-04-09,5
300663,2019-04-09,6
300663,2019-04-09,7
300663,2019-04-09,8
300663,2019-04-09,9
300663,2019-04-11,1
300663,2019-04-11,2
300663,2019-04-11,3
300663,2019-04-12,1
300663,2019-04-12,2
300663,2019-04-12,3
300663,2019-04-12,4
300663,2019-05-20,1
300663,2019-05-20,2
300663,2019-05-27,1
300663,2019-06-18,1
300663,2019-06-18,2
300663,2019-06-19,1
300663,2019-06-20,1
300663,2019-06-20,2
300663,2019-06-20,3
300663,2019-06-20,4
300663,2019-06-20,5
300663,2019-06-21,1
300663,2019-06-21,2
300663,2019-06-24,1
300663,2019-06-24,2
300663,2019-06-24,3
300663,2019-06-24,4
300663,2019-06-24,5
300663,2019-06-24,6
300663,2019-08-09,1
300663,2019-08-09,2
300663,2019-08-12,1
300663,2019-08-12,10
300663,2019-08-12,11
300663,2019-08-12,12
300663,2019-08-12,13
300663,2019-08-12,14
300663,2019-08-12,15
300663,2019-08-12,16
300663,2019-08-12,17
300663,2019-08-12,18
300663,2019-08-12,2
300663,2019-08-12,3
300663,2019-08-12,4
300663,2019-08-12,5
300663,2019-08-12,6
300663,2019-08-12,7
300663,2019-08-12,8
300663,2019-08-12,9
300663,2019-09-05,1
300663,2019-09-05,2
300663,2019-10-28,1
300664,2019-06-26,1
300665,2019-01-07,1
300665,2019-01-08,1
300665,2019-04-30,1
300665,2019-06-21,1
300666,2018-06-15,1
300666,2019-03-08,1
300666,2019-03-08,10
300666,2019-03-08,11
300666,2019-03-08,12
300666,2019-03-08,13
300666,2019-03-08,2
300666,2019-03-08,3
300666,2019-03-08,4
300666,2019-03-08,5
300666,2019-03-08,6
300666,2019-03-08,7
300666,2019-03-08,8
300666,2019-03-08,9
300666,2019-05-27,1
300666,2019-08-19,1
300667,2017-08-21,1
300667,2019-03-11,1
300667,2019-03-12,1
300667,2019-03-13,1
300667,2019-03-13,2
300667,2019-03-13,3
300667,2019-05-10,1
300667,2019-05-10,2
300667,2019-05-10,3
300667,2019-05-30,1
300667,2019-05-30,2
300667,2019-07-24,1
300667,2019-10-16,1
300667,2019-10-18,1
300667,2019-12-20,1
300668,2018-01-19,4
300668,2018-10-16,3
300668,2018-10-18,5
300668,2018-10-22,1
300668,2019-06-11,1
300668,2019-06-11,2
300668,2019-09-04,1
300668,2019-09-04,2
300669,2019-06-19,1
300670,2018-04-24,1
300670,2019-02-01,1
300670,2019-03-11,1
300670,2019-03-11,2
300670,2019-03-11,3
300670,2019-03-11,4
300670,2019-03-11,5
300670,2019-03-11,6
300670,2019-03-12,1
300670,2019-06-21,1
300670,2019-06-26,1
300670,2019-09-24,1
300670,2019-10-08,1
300670,2019-10-08,2
300670,2019-10-22,1
300671,2017-07-27,1
300671,2018-07-06,1
300671,2019-02-13,1
300671,2019-02-18,1
300671,2019-02-18,2
300671,2019-02-18,3
300671,2019-02-18,4
300671,2019-02-18,5
300671,2019-02-18,6
300671,2019-02-18,7
300671,2019-02-18,8
300671,2019-03-07,1
300671,2019-03-07,10
300671,2019-03-07,11
300671,2019-03-07,12
300671,2019-03-07,13
300671,2019-03-07,14
300671,2019-03-07,15
300671,2019-03-07,2
300671,2019-03-07,3
300671,2019-03-07,4
300671,2019-03-07,5
300671,2019-03-07,6
300671,2019-03-07,7
300671,2019-03-07,8
300671,2019-03-07,9
300671,2019-05-23,1
300671,2019-05-23,2
300671,2019-05-23,3
300671,2019-05-23,4
300671,2019-05-23,5
300671,2019-05-23,6
300671,2019-05-23,7
300671,2019-05-24,1
300671,2019-05-27,1
300671,2019-05-28,1
300671,2019-05-29,1
300671,2019-05-31,1
300671,2019-05-31,2
300671,2019-05-31,3
300671,2019-07-17,1
300671,2019-08-19,1
300671,2019-08-19,2
300672,2018-04-04,2
300672,2019-03-08,1
300672,2019-03-08,10
300672,2019-03-08,11
300672,2019-03-08,12
300672,2019-03-08,2
300672,2019-03-08,3
300672,2019-03-08,4
300672,2019-03-08,5
300672,2019-03-08,6
300672,2019-03-08,7
300672,2019-03-08,8
300672,2019-03-08,9
300672,2019-05-23,1
300672,2019-05-23,2
300672,2019-05-23,3
300672,2019-05-23,4
300672,2019-06-19,1
300672,2019-08-30,1
300672,2019-09-02,1
300672,2019-09-02,2
300672,2019-09-02,3
300672,2019-09-04,1
300672,2019-09-04,2
300672,2019-09-04,3
300672,2019-09-04,4
300672,2019-09-04,5
300672,2019-09-04,6
300672,2019-09-04,7
300672,2019-09-04,8
300672,2019-09-11,1
300672,2019-09-11,2
300672,2019-09-11,3
300672,2019-09-11,4
300672,2019-09-11,5
300672,2019-12-19,1
300672,2019-12-19,2
300672,2019-12-19,3
300672,2019-12-19,4
300672,2019-12-19,5
300672,2019-12-25,1
300672,2019-12-25,2
300672,2019-12-25,3
300673,2017-07-17,10
300673,2018-04-13,1
300673,2019-06-17,1
300673,2019-06-17,2
300673,2019-08-16,1
300673,2019-12-13,1
300674,2019-01-09,1
300674,2019-01-09,2
300674,2019-01-09,3
300674,2019-01-09,4
300674,2019-01-09,5
300674,2019-01-09,6
300674,2019-01-11,1
300674,2019-01-11,2
300674,2019-01-11,3
300674,2019-01-16,1
300674,2019-02-25,1
300674,2019-02-25,2
300674,2019-02-25,3
300674,2019-02-25,4
300674,2019-02-26,1
300674,2019-02-26,2
300674,2019-02-27,1
300674,2019-02-27,2
300674,2019-02-27,3
300674,2019-03-07,1
300674,2019-03-07,2
300674,2019-05-23,1
300674,2019-05-23,2
300674,2019-05-28,1
300674,2019-05-31,1
300674,2019-05-31,2
300674,2019-05-31,3
300674,2019-06-21,1
300674,2019-06-21,2
300674,2019-06-21,3
300674,2019-07-15,1
300674,2019-07-19,1
300674,2019-07-30,1
300674,2019-09-09,1
300674,2019-09-10,1
300674,2019-09-10,2
300674,2019-10-28,1
300674,2019-10-28,10
300674,2019-10-28,11
300674,2019-10-28,2
300674,2019-10-28,3
300674,2019-10-28,4
300674,2019-10-28,5
300674,2019-10-28,6
300674,2019-10-28,7
300674,2019-10-28,8
300674,2019-10-28,9
300674,2019-12-12,1
300675,2017-08-11,5
300675,2017-09-13,7
300675,2018-01-04,3
300675,2018-02-13,1
300675,2019-02-25,1
300675,2019-02-26,1
300675,2019-06-11,1
300675,2019-07-25,1
300675,2019-08-19,1
300675,2019-08-22,1
300675,2019-08-30,1
300675,2019-08-30,2
300675,2019-11-14,1
300675,2020-04-21,1
300676,2017-08-09,3
300676,2017-08-16,1
300676,2019-02-13,1
300676,2019-02-13,2
300676,2019-02-13,3
300676,2019-02-13,4
300676,2019-02-13,5
300676,2019-02-13,6
300676,2019-02-25,1
300676,2019-02-25,2
300676,2019-09-02,1
300676,2019-09-02,2
300676,2019-09-02,3
300676,2019-09-02,4
300676,2019-09-02,5
300676,2019-12-19,1
300677,2017-10-10,6
300677,2019-05-13,1
300677,2020-05-13,1
300678,2017-08-14,4
300678,2017-12-08,2
300678,2018-03-14,1
300678,2018-04-25,2
300678,2018-06-28,1
300678,2019-02-21,1
300678,2019-02-21,2
300678,2019-02-21,3
300678,2019-02-21,4
300678,2019-02-21,5
300678,2019-02-21,6
300678,2019-02-26,1
300678,2019-02-26,2
300678,2019-06-18,1
300678,2019-10-21,1
300678,2019-10-21,2
300678,2019-10-28,1
300678,2019-10-28,2
300678,2019-10-28,3
300678,2019-10-28,4
300678,2019-10-28,5
300678,2019-10-28,6
300678,2019-10-28,7
300678,2020-02-24,1
300679,2019-02-22,1
300679,2019-02-22,10
300679,2019-02-22,2
300679,2019-02-22,3
300679,2019-02-22,4
300679,2019-02-22,5
300679,2019-02-22,6
300679,2019-02-22,7
300679,2019-02-22,8
300679,2019-02-22,9
300679,2019-02-25,1
300679,2019-02-25,10
300679,2019-02-25,11
300679,2019-02-25,12
300679,2019-02-25,13
300679,2019-02-25,14
300679,2019-02-25,15
300679,2019-02-25,16
300679,2019-02-25,17
300679,2019-02-25,18
300679,2019-02-25,19
300679,2019-02-25,2
300679,2019-02-25,20
300679,2019-02-25,21
300679,2019-02-25,22
300679,2019-02-25,23
300679,2019-02-25,3
300679,2019-02-25,4
300679,2019-02-25,5
300679,2019-02-25,6
300679,2019-02-25,7
300679,2019-02-25,8
300679,2019-02-25,9
300679,2019-07-01,1
300679,2019-08-13,1
300679,2019-08-13,2
300679,2019-08-13,3
300679,2019-08-13,4
300679,2019-08-13,5
300679,2019-09-05,1
300680,2019-06-21,1
300680,2019-06-27,1
300680,2019-06-28,1
300681,2019-09-09,1
300682,2017-08-29,25
300682,2017-08-29,4
300682,2017-08-30,1
300682,2017-09-01,1
300682,2017-09-01,5
300682,2018-01-11,2
300682,2018-04-02,22
300682,2018-04-02,6
300682,2018-05-29,1
300682,2018-06-07,2
300682,2019-03-11,1
300682,2019-03-12,1
300682,2019-03-21,1
300682,2019-03-21,2
300682,2019-05-10,1
300682,2019-08-30,1
300682,2019-08-30,2
300682,2019-08-30,3
300682,2019-08-30,4
300682,2019-08-30,5
300682,2019-10-28,1
300682,2019-10-28,10
300682,2019-10-28,2
300682,2019-10-28,3
300682,2019-10-28,4
300682,2019-10-28,5
300682,2019-10-28,6
300682,2019-10-28,7
300682,2019-10-28,8
300682,2019-10-28,9
300684,2018-01-23,6
300684,2018-07-06,1
300684,2019-01-23,1
300684,2019-01-23,2
300684,2019-01-23,3
300684,2019-01-23,4
300684,2019-01-23,5
300684,2019-01-23,6
300684,2019-01-23,7
300684,2019-01-23,8
300684,2019-01-23,9
300684,2019-01-24,1
300684,2019-01-25,1
300684,2019-01-25,2
300684,2019-01-25,3
300684,2019-02-12,1
300684,2019-02-25,1
300684,2019-02-25,2
300684,2019-06-05,1
300684,2019-06-05,2
300684,2019-06-05,3
300684,2019-07-29,1
300684,2019-07-30,1
300684,2019-08-01,1
300684,2019-08-12,1
300684,2019-08-13,1
300684,2019-08-15,1
300684,2019-08-15,2
300684,2019-08-15,3
300685,2017-08-23,2
300685,2017-09-14,1
300686,2017-08-16,1
300686,2018-03-22,1
300686,2018-07-06,2
300686,2018-10-10,1
300686,2019-02-18,1
300686,2019-03-06,1
300686,2019-03-25,1
300686,2019-03-25,2
300686,2019-03-25,3
300686,2019-05-22,1
300686,2019-05-22,10
300686,2019-05-22,11
300686,2019-05-22,2
300686,2019-05-22,3
300686,2019-05-22,4
300686,2019-05-22,5
300686,2019-05-22,6
300686,2019-05-22,7
300686,2019-05-22,8
300686,2019-05-22,9
300686,2019-07-01,1
300686,2019-07-29,1
300686,2019-08-06,1
300686,2019-08-06,2
300686,2019-10-16,1
300686,2019-10-16,10
300686,2019-10-16,11
300686,2019-10-16,12
300686,2019-10-16,13
300686,2019-10-16,2
300686,2019-10-16,3
300686,2019-10-16,4
300686,2019-10-16,5
300686,2019-10-16,6
300686,2019-10-16,7
300686,2019-10-16,8
300686,2019-10-16,9
300686,2019-12-02,1
300687,2018-08-24,1
300687,2018-12-25,5
300687,2018-12-26,3
300687,2019-01-15,1
300687,2019-01-15,2
300687,2019-01-15,3
300687,2019-01-15,4
300687,2019-01-15,5
300687,2019-02-25,1
300687,2019-03-04,1
300687,2019-03-04,2
300687,2019-03-05,1
300687,2019-06-05,1
300687,2019-07-01,1
300687,2019-07-01,2
300687,2019-09-05,1
300687,2019-09-05,10
300687,2019-09-05,11
300687,2019-09-05,2
300687,2019-09-05,3
300687,2019-09-05,4
300687,2019-09-05,5
300687,2019-09-05,6
300687,2019-09-05,7
300687,2019-09-05,8
300687,2019-09-05,9
300687,2019-09-06,1
300688,2018-03-05,1
300688,2018-03-06,1
300688,2018-03-14,2
300688,2018-11-05,1
300688,2019-03-07,1
300688,2019-03-07,10
300688,2019-03-07,2
300688,2019-03-07,3
300688,2019-03-07,4
300688,2019-03-07,5
300688,2019-03-07,6
300688,2019-03-07,7
300688,2019-03-07,8
300688,2019-03-07,9
300688,2019-12-30,1
300689,2019-07-03,1
300689,2019-07-09,1
300689,2019-09-11,1
300689,2019-09-11,2
300689,2019-09-11,3
300689,2019-09-11,4
300689,2019-09-12,1
300689,2019-12-13,1
300690,2017-10-26,1
300690,2019-02-20,1
300690,2019-02-20,2
300690,2019-02-20,3
300690,2019-02-20,4
300690,2019-03-11,1
300690,2019-03-11,2
300690,2019-03-11,3
300690,2019-03-11,4
300690,2019-03-20,1
300690,2019-03-20,2
300690,2019-03-20,3
300690,2019-03-20,4
300690,2019-03-20,5
300691,2017-09-22,1
300691,2018-08-10,1
300691,2018-08-24,3
300691,2019-03-04,1
300691,2019-03-05,1
300691,2019-03-06,1
300691,2019-03-06,10
300691,2019-03-06,11
300691,2019-03-06,12
300691,2019-03-06,13
300691,2019-03-06,14
300691,2019-03-06,15
300691,2019-03-06,16
300691,2019-03-06,17
300691,2019-03-06,18
300691,2019-03-06,19
300691,2019-03-06,2
300691,2019-03-06,3
300691,2019-03-06,4
300691,2019-03-06,5
300691,2019-03-06,6
300691,2019-03-06,7
300691,2019-03-06,8
300691,2019-03-06,9
300691,2019-03-07,1
300691,2019-03-07,2
300691,2019-03-07,3
300691,2019-06-11,1
300691,2019-07-08,1
300691,2019-07-09,1
300691,2019-07-10,1
300691,2019-07-10,2
300691,2019-07-10,3
300691,2019-08-19,1
300691,2019-09-16,1
300691,2019-09-19,1
300692,2017-09-11,1
300692,2018-05-02,1
300692,2019-02-27,1
300692,2019-02-27,2
300692,2019-02-27,3
300692,2019-06-21,1
300692,2019-06-24,1
300692,2019-07-08,1
300693,2017-08-23,1
300693,2019-01-18,1
300693,2019-01-21,1
300693,2019-01-21,2
300693,2019-01-21,3
300693,2019-01-23,1
300693,2019-01-23,2
300693,2019-03-27,1
300693,2019-03-27,10
300693,2019-03-27,11
300693,2019-03-27,12
300693,2019-03-27,13
300693,2019-03-27,14
300693,2019-03-27,15
300693,2019-03-27,2
300693,2019-03-27,3
300693,2019-03-27,4
300693,2019-03-27,5
300693,2019-03-27,6
300693,2019-03-27,7
300693,2019-03-27,8
300693,2019-03-27,9
300693,2019-12-31,1
300694,2018-11-14,5
300694,2019-01-11,1
300694,2019-01-14,1
300694,2019-01-14,2
300694,2019-01-14,3
300694,2019-01-23,1
300694,2019-01-23,2
300694,2019-01-23,3
300694,2019-01-23,4
300694,2019-01-23,5
300694,2019-03-18,1
300694,2019-03-18,2
300694,2019-04-11,1
300694,2019-04-15,1
300694,2019-04-15,2
300694,2019-04-17,1
300694,2019-04-17,2
300694,2019-05-24,1
300694,2019-05-24,2
300694,2019-05-24,3
300694,2019-11-29,1
300696,2017-09-11,1
300696,2018-03-23,6
300696,2018-09-03,2
300696,2019-05-10,1
300696,2019-05-13,1
300697,2018-06-11,1
300697,2019-06-05,1
300697,2019-06-05,2
300697,2019-06-05,3
300697,2019-06-05,4
300697,2019-07-10,1
300697,2019-07-11,1
300697,2019-07-12,1
300697,2019-07-12,10
300697,2019-07-12,11
300697,2019-07-12,12
300697,2019-07-12,13
300697,2019-07-12,14
300697,2019-07-12,15
300697,2019-07-12,16
300697,2019-07-12,17
300697,2019-07-12,18
300697,2019-07-12,19
300697,2019-07-12,2
300697,2019-07-12,20
300697,2019-07-12,21
300697,2019-07-12,22
300697,2019-07-12,23
300697,2019-07-12,24
300697,2019-07-12,25
300697,2019-07-12,3
300697,2019-07-12,4
300697,2019-07-12,5
300697,2019-07-12,6
300697,2019-07-12,7
300697,2019-07-12,8
300697,2019-07-12,9
300697,2019-08-07,1
300697,2019-08-07,2
300698,2018-01-17,1
300698,2018-09-18,1
300698,2019-04-16,1
300698,2019-04-17,1
300698,2019-04-18,1
300698,2019-04-18,10
300698,2019-04-18,11
300698,2019-04-18,12
300698,2019-04-18,13
300698,2019-04-18,14
300698,2019-04-18,15
300698,2019-04-18,2
300698,2019-04-18,3
300698,2019-04-18,4
300698,2019-04-18,5
300698,2019-04-18,6
300698,2019-04-18,7
300698,2019-04-18,8
300698,2019-04-18,9
300698,2019-05-10,1
300698,2019-05-22,1
300698,2019-08-08,1
300698,2019-08-08,2
300698,2019-10-18,1
300698,2019-12-19,1
300698,2020-03-16,1
300698,2020-03-16,2
300700,2018-12-24,2
300700,2019-04-10,1
300700,2019-06-21,1
300700,2019-07-09,1
300700,2019-07-09,2
300700,2019-07-10,1
300700,2019-07-10,2
300700,2019-07-16,1
300700,2019-07-16,2
300700,2019-07-29,1
300700,2019-08-07,1
300700,2019-08-20,1
300700,2019-08-20,2
300700,2019-12-24,1
300700,2019-12-24,2
300700,2019-12-24,3
300700,2019-12-24,4
300700,2019-12-24,5
300700,2020-05-27,1
300701,2018-06-15,1
300701,2019-01-24,1
300701,2019-06-26,1
300701,2019-07-02,1
300701,2019-12-23,1
300701,2019-12-24,1
300701,2019-12-24,2
300701,2019-12-24,3
300701,2019-12-26,1
300702,2018-10-10,1
300702,2019-01-14,1
300702,2019-02-11,1
300702,2019-02-11,2
300702,2019-02-11,3
300702,2019-02-11,4
300702,2019-02-11,5
300702,2019-02-11,6
300702,2019-02-11,7
300702,2019-02-11,8
300702,2019-03-19,1
300702,2019-03-27,1
300702,2019-04-09,1
300702,2019-08-22,1
300703,2018-04-24,1
300703,2018-04-24,3
300703,2019-05-08,1
300703,2019-05-09,1
300703,2019-05-13,1
300703,2019-08-14,1
300703,2019-08-14,10
300703,2019-08-14,11
300703,2019-08-14,12
300703,2019-08-14,13
300703,2019-08-14,14
300703,2019-08-14,2
300703,2019-08-14,3
300703,2019-08-14,4
300703,2019-08-14,5
300703,2019-08-14,6
300703,2019-08-14,7
300703,2019-08-14,8
300703,2019-08-14,9
300703,2020-01-16,3
300705,2017-10-10,1
300705,2018-03-21,1
300705,2019-01-18,1
300705,2019-04-10,1
300705,2019-08-23,1
300705,2019-09-10,1
300705,2019-11-18,1
300706,2018-07-04,4
300706,2019-01-07,1
300706,2019-01-07,10
300706,2019-01-07,11
300706,2019-01-07,12
300706,2019-01-07,13
300706,2019-01-07,14
300706,2019-01-07,15
300706,2019-01-07,16
300706,2019-01-07,17
300706,2019-01-07,2
300706,2019-01-07,3
300706,2019-01-07,4
300706,2019-01-07,5
300706,2019-01-07,6
300706,2019-01-07,7
300706,2019-01-07,8
300706,2019-01-07,9
300706,2019-02-13,1
300706,2019-02-27,1
300706,2019-02-27,2
300706,2019-02-27,3
300706,2019-02-27,4
300706,2019-02-27,5
300706,2019-05-27,1
300706,2019-05-27,2
300706,2019-05-27,3
300706,2019-05-27,4
300706,2019-06-12,1
300706,2019-06-12,2
300706,2019-07-16,1
300706,2019-07-17,1
300706,2019-09-19,1
300706,2019-12-12,1
300707,2017-10-23,1
300707,2017-10-26,1
300707,2019-05-28,1
300707,2019-06-10,1
300707,2019-10-24,1
300707,2019-12-20,1
300707,2019-12-23,1
300707,2019-12-24,1
300707,2019-12-24,2
300707,2019-12-24,3
300707,2019-12-25,1
300707,2019-12-26,1
300707,2019-12-27,1
300707,2019-12-27,10
300707,2019-12-27,11
300707,2019-12-27,12
300707,2019-12-27,13
300707,2019-12-27,14
300707,2019-12-27,15
300707,2019-12-27,16
300707,2019-12-27,17
300707,2019-12-27,18
300707,2019-12-27,19
300707,2019-12-27,2
300707,2019-12-27,20
300707,2019-12-27,21
300707,2019-12-27,22
300707,2019-12-27,23
300707,2019-12-27,24
300707,2019-12-27,25
300707,2019-12-27,26
300707,2019-12-27,27
300707,2019-12-27,28
300707,2019-12-27,29
300707,2019-12-27,3
300707,2019-12-27,30
300707,2019-12-27,31
300707,2019-12-27,32
300707,2019-12-27,33
300707,2019-12-27,34
300707,2019-12-27,35
300707,2019-12-27,4
300707,2019-12-27,5
300707,2019-12-27,6
300707,2019-12-27,7
300707,2019-12-27,8
300707,2019-12-27,9
300708,2017-12-07,1
300708,2018-01-17,1
300708,2019-05-17,1
300708,2019-05-27,1
300708,2019-05-28,1
300708,2019-05-28,2
300708,2019-05-28,3
300708,2019-06-27,1
300708,2019-07-05,1
300708,2019-07-19,1
300708,2019-07-22,1
300708,2019-07-23,1
300708,2019-07-23,2
300708,2019-07-24,1
300708,2019-07-24,2
300708,2019-07-24,3
300708,2019-07-24,4
300708,2019-07-24,5
300708,2019-07-24,6
300708,2019-07-25,1
300708,2019-07-25,2
300708,2019-07-25,3
300708,2019-12-04,1
300708,2019-12-04,2
300709,2019-02-13,1
300709,2019-02-13,2
300709,2019-02-13,3
300709,2019-02-14,1
300709,2019-02-25,1
300709,2019-03-19,1
300709,2019-03-19,2
300709,2019-03-19,3
300709,2019-03-19,4
300709,2019-03-19,5
300709,2019-03-22,1
300709,2019-03-22,10
300709,2019-03-22,11
300709,2019-03-22,12
300709,2019-03-22,2
300709,2019-03-22,3
300709,2019-03-22,4
300709,2019-03-22,5
300709,2019-03-22,6
300709,2019-03-22,7
300709,2019-03-22,8
300709,2019-03-22,9
300709,2019-03-25,1
300709,2019-07-10,1
300709,2019-07-10,2
300709,2019-07-10,3
300709,2019-08-09,1
300709,2019-08-15,1
300709,2019-08-15,2
300709,2019-11-15,1
300709,2019-11-15,2
300709,2019-11-15,3
300709,2019-11-15,4
300709,2019-11-15,5
300709,2019-11-15,6
300709,2019-11-15,7
300709,2019-11-15,8
300709,2019-11-15,9
300710,2018-11-28,3
300710,2019-02-28,1
300710,2019-02-28,2
300710,2019-03-01,1
300710,2019-03-04,1
300710,2019-03-05,1
300710,2019-03-06,1
300710,2019-03-06,2
300710,2019-03-06,3
300710,2019-05-14,1
300710,2019-05-20,1
300710,2019-05-20,2
300710,2019-06-21,1
300710,2019-06-21,2
300710,2019-06-21,3
300710,2019-08-27,1
300710,2020-02-26,1
300711,2017-11-17,2
300711,2018-04-09,1
300711,2019-01-07,1
300711,2019-04-09,1
300711,2019-04-15,1
300711,2019-04-16,1
300711,2019-04-16,2
300711,2019-05-14,1
300711,2019-06-10,1
300711,2019-08-05,1
300712,2017-11-07,1
300712,2019-06-24,1
300712,2019-06-25,1
300712,2019-06-25,10
300712,2019-06-25,11
300712,2019-06-25,2
300712,2019-06-25,3
300712,2019-06-25,4
300712,2019-06-25,5
300712,2019-06-25,6
300712,2019-06-25,7
300712,2019-06-25,8
300712,2019-06-25,9
300712,2020-05-15,1
300713,2019-01-21,1
300713,2019-03-11,1
300713,2019-03-14,1
300713,2019-03-14,2
300713,2019-03-14,3
300713,2019-03-14,4
300713,2019-03-14,5
300713,2019-06-06,1
300713,2019-06-10,1
300713,2019-06-11,1
300713,2019-06-12,1
300713,2019-06-12,10
300713,2019-06-12,11
300713,2019-06-12,12
300713,2019-06-12,13
300713,2019-06-12,14
300713,2019-06-12,15
300713,2019-06-12,16
300713,2019-06-12,2
300713,2019-06-12,3
300713,2019-06-12,4
300713,2019-06-12,5
300713,2019-06-12,6
300713,2019-06-12,7
300713,2019-06-12,8
300713,2019-06-12,9
300713,2019-06-21,1
300713,2019-06-21,2
300713,2019-08-20,1
300713,2019-08-20,2
300713,2019-08-20,3
300713,2019-08-28,1
300713,2019-09-02,1
300713,2019-09-27,1
300713,2019-09-27,2
300715,2018-04-26,12
300716,2019-07-19,1
300716,2019-07-19,2
300716,2019-08-14,1
300716,2019-08-14,2
300717,2019-02-18,1
300717,2019-05-14,1
300717,2019-05-14,2
300717,2019-06-21,1
300717,2019-07-05,1
300717,2019-07-08,1
300717,2019-07-09,1
300717,2019-07-09,2
300717,2019-07-09,3
300717,2019-07-09,4
300718,2019-07-18,1
300718,2019-07-18,2
300718,2019-07-18,3
300718,2019-07-18,4
300719,2018-03-05,1
300719,2019-01-03,1
300719,2019-01-03,10
300719,2019-01-03,11
300719,2019-01-03,2
300719,2019-01-03,3
300719,2019-01-03,4
300719,2019-01-03,5
300719,2019-01-03,6
300719,2019-01-03,7
300719,2019-01-03,8
300719,2019-01-03,9
300719,2019-03-13,1
300719,2019-05-10,1
300719,2019-05-10,2
300719,2019-05-10,3
300719,2019-06-19,1
300719,2019-06-19,2
300719,2019-08-06,1
300719,2019-08-07,1
300720,2018-05-29,1
300720,2019-03-04,1
300720,2019-03-04,10
300720,2019-03-04,11
300720,2019-03-04,12
300720,2019-03-04,13
300720,2019-03-04,2
300720,2019-03-04,3
300720,2019-03-04,4
300720,2019-03-04,5
300720,2019-03-04,6
300720,2019-03-04,7
300720,2019-03-04,8
300720,2019-03-04,9
300720,2019-06-21,1
300720,2019-06-26,1
300721,2017-12-21,2
300721,2019-03-20,1
300721,2019-03-20,10
300721,2019-03-20,11
300721,2019-03-20,12
300721,2019-03-20,13
300721,2019-03-20,14
300721,2019-03-20,15
300721,2019-03-20,16
300721,2019-03-20,17
300721,2019-03-20,2
300721,2019-03-20,3
300721,2019-03-20,4
300721,2019-03-20,5
300721,2019-03-20,6
300721,2019-03-20,7
300721,2019-03-20,8
300721,2019-03-20,9
300721,2019-06-21,1
300721,2019-07-23,1
300721,2019-09-24,1
300721,2019-09-25,1
300721,2019-09-25,2
300721,2019-09-25,3
300721,2019-09-25,4
300721,2019-09-25,5
300721,2019-09-25,6
300721,2019-09-25,7
300721,2019-09-25,8
300721,2020-03-17,3
300722,2018-04-09,1
300722,2019-05-31,1
300722,2019-06-03,1
300722,2019-06-03,2
300722,2019-06-04,1
300722,2019-06-04,2
300722,2019-06-04,3
300722,2019-08-22,1
300722,2019-09-25,1
300723,2018-04-04,8
300725,2017-12-06,3
300725,2017-12-07,2
300725,2018-03-20,1
300725,2019-01-25,1
300725,2019-01-25,2
300725,2019-03-11,1
300725,2019-03-11,2
300725,2019-03-11,3
300725,2019-03-11,4
300725,2019-03-11,5
300725,2019-03-11,6
300725,2019-03-11,7
300725,2019-03-11,8
300725,2019-08-23,1
300725,2019-08-23,2
300725,2019-08-23,3
