code,date,uplimit_times,fake_time,uplimit_time,break_time,min_bigorder,yield_rate
000608,2020-02-25,1,2020-02-25 10:25:21.870,2020-02-25 10:24:54.420,2020-02-25 10:36:43.770,4,-0.016949152542372836
002160,2020-02-25,2,2020-02-25 09:58:31.170,2020-02-25 09:42:34.770,2020-02-25 10:02:39.700,4,0.09969788519637457
002232,2020-02-25,1,2020-02-25 10:54:34.230,2020-02-25 10:07:16.900,2020-02-25 11:10:48.800,4,0.09963099630996307
300050,2020-02-25,3,2020-02-25 11:09:44.040,2020-02-25 10:59:15.550,2020-02-25 11:14:37.120,4,-0.054517133956386236
300221,2020-02-25,1,2020-02-25 13:09:49.820,2020-02-25 13:08:46.500,2020-02-25 15:00:00.000,4,-0.06797583081571001
000030,2020-02-26,1,2020-02-26 13:32:38.740,2020-02-26 13:31:53.160,2020-02-26 13:34:11.110,4,0.03921568627450989
002051,2020-02-26,6,2020-02-26 13:00:13.490,2020-02-26 11:14:56.880,2020-02-26 14:19:05.500,4,-0.025917926565874768
002160,2020-02-26,35,2020-02-26 11:17:29.340,2020-02-26 11:15:39.200,2020-02-26 11:26:49.010,4,-0.10027472527472536
002232,2020-02-26,5,2020-02-26 13:00:03.430,2020-02-26 11:02:16.590,2020-02-26 15:00:00.000,4,-0.07130872483221473
002535,2020-02-26,1,2020-02-26 10:18:04.540,2020-02-26 10:17:33.300,2020-02-26 10:28:25.340,4,-0.06271777003484325
000509,2020-02-27,1,2020-02-27 11:02:33.290,2020-02-27 10:39:24.610,2020-02-27 11:15:25.420,4,0.0
002397,2020-02-27,1,2020-02-27 09:56:54.410,2020-02-27 09:35:39.590,2020-02-27 09:57:10.650,4,0.020872865275142427
002452,2020-02-27,6,2020-02-27 10:51:54.730,2020-02-27 10:28:37.680,2020-02-27 14:26:12.120,4,-0.10016420361247937
002481,2020-02-27,1,2020-02-27 10:57:26.030,2020-02-27 10:55:55.440,2020-02-27 10:58:06.190,4,-0.07002188183807445
002517,2020-02-27,4,2020-02-27 10:01:21.400,2020-02-27 09:58:05.840,2020-02-27 10:20:09.310,4,-0.05865921787709494
002730,2020-02-27,1,2020-02-27 13:55:05.600,2020-02-27 13:54:37.760,2020-02-27 13:55:35.710,4,-0.09299655568312293
300205,2020-02-27,6,2020-02-27 10:17:15.770,2020-02-27 10:16:10.090,2020-02-27 10:18:59.230,4,-0.03910256410256408
